Rate (nm/s),Curvature (/nm),Species
0.0059921569461585,0.0476949997246265,1
0.0190962365511832,-0.00809828191995621,0
0.00504125161671686,0.0538614131510258,1
0.00817945078211967,0.0561318099498749,1
0.0147399240128161,0.000795727944932878,0
0.00518270305027261,0.0415643304586411,1
0.00956684895692954,0.0346886441111565,1
0.0179463485183458,-0.0143574569374323,0
0.0182120475605807,-0.00900417380034924,0
0.0160770190836344,0.00732383457943797,0
0.0149797326424233,-0.0181836746633053,0
0.01052094999571,0.0552143901586533,1
0.0184177807528831,0.00657881842926145,0
0.0132764501285543,-0.0136506035923958,0
0.0109170804769493,0.0457819774746895,1
0.0159200985809144,-0.000315996818244457,0
0.0127681869891368,0.0449440814554691,1
0.0163825609961189,0.0208351109176874,0
0.0165658518578082,0.0282203163951635,0
0.0183858204590571,0.00679853325709701,0
0.016990676985562,0.0132240653038025,0
0.0171891374537546,-0.000452557811513543,0
0.00838978443046873,0.0345527306199074,1
0.0083180740432849,0.0214963257312775,1
0.0100230051043268,0.00790471769869328,0
0.0183558131609482,-0.0115655967965722,0
0.0157562311781533,-0.00737625593319535,0
0.0116280345089758,0.0161246340721846,0
0.00764981424359774,0.0284007601439953,1
0.0074128114224531,0.0693057253956795,1
0.00710899752264712,0.0246543642133474,1
0.00710604700041276,0.0716928094625473,1
0.00728416623268529,0.0702376440167427,1
0.0166119504479502,-0.0225774496793747,0
0.015295944230384,-0.0207918733358383,0
0.0155948508438792,0.00281041697598994,0
0.0122592984213248,0.0222309622913599,1
0.00878185612985184,0.0561839230358601,1
0.013336393774697,-0.00696795014664531,0
0.0203456829364775,0.00513226492330432,0
0.0144344238743756,0.00510763563215733,1
0.0206351879187324,0.00296395784243941,0
0.0184735523751624,-0.00427014706656337,0
0.00965034795588462,0.0581300780177116,1
0.0125770642271423,0.0502832494676113,1
0.0121678808694192,0.0581727996468544,1
0.00936351875993448,0.0630375146865845,1
0.0127167180818557,0.0580207817256451,1
0.0140179739587387,0.0375515520572662,1
0.0158019010002843,0.0191457830369473,0
0.0148988444287619,-0.0109725007787347,0
0.0146419576917266,-0.0156031185761094,0
0.0138031590432433,-0.0129535021260381,0
0.00622663010351708,0.0435942076146603,1
0.0105313953449712,-0.00455436343327165,0
0.0154385229897094,-0.00088557240087539,0
0.0181333508471376,-0.0097947483882308,0
0.00595459492742352,0.0392334274947643,1
0.00611354974998556,0.0507259108126163,1
0.00896183383297624,0.0749441236257553,1
0.0106257003049453,0.00343183102086186,0
0.0166085720997907,0.000326364708598703,0
0.00511781476754108,0.0622807256877422,1
0.00735590816088912,0.0579612217843533,1
0.0175106526670513,0.00540029304102063,0
0.0159218074284624,-0.0178729183971882,0
0.0171657297449759,-0.00531490286812186,0
0.0185546117988676,0.00265957158990204,0
0.00979418850399365,0.0518711432814598,1
0.0143274004542821,0.0401281118392944,1
0.0112915824964816,0.0616049990057945,1
0.0121207597557351,0.0567493848502636,1
0.0168332139094673,0.0235970225185156,0
0.0150241784340094,0.0399853028357029,1
0.0164124167201662,0.00292853894643486,0
0.0103744538845958,0.0286116171628237,1
0.013039943605361,-0.0152364941313863,0
0.00964380122616023,0.0118873063474894,1
0.0120416415413558,-0.0106672290712595,0
0.0138779676225329,-0.0104499384760857,0
0.00728641430182538,0.0445436201989651,1
0.01258350989403,-0.00873717665672302,0
0.0106537319879549,-0.00401279656216502,0
0.010098592330702,0.00846100877970457,0
0.00494083628572742,0.0537213981151581,1
0.00606625417421712,0.0408163256943226,1
0.00555606223491749,0.0491303950548172,1
0.00522065982911749,0.0602043159306049,1
0.00622505080973683,0.0696611553430557,1
0.00567637137503969,0.0681669488549232,1
0.0078335129606386,0.00996014475822449,0
0.00486193753344015,0.0605451054871082,1
0.0129468021251442,-0.00339773250743747,0
0.00592208180764066,0.0508378110826015,1
0.0150828697088098,0.000440226722275838,0
0.01643945744886,0.0106221837922931,0
0.0139605202735016,0.0225414335727692,1
0.0158968710250591,-0.0117847211658955,0
0.0121569857970055,0.040847647935152,1
0.0195529931624434,0.00664361566305161,0
0.0162594453128057,0.0335661359131336,0
0.0112979814617513,0.0542388334870338,1
0.0143809316216456,0.00592826912179589,0
0.0142959218553678,-0.00559783959761262,0
0.00790261288283066,0.0394226387143135,1
0.0143365252855968,0.025337653234601,0
0.00517339267940508,0.036448135972023,1
0.00530249274305471,0.0400006584823132,1
0.013296424137882,0.00924223102629185,0
0.00606284518220227,0.0190605353564024,1
0.00547023388752347,0.042194027453661,1
0.00369980166299656,0.0713120028376579,1
0.0170526570358753,-0.010591215454042,0
0.016280421469736,0.00629495643079281,0
0.0162286847897384,-0.00735124992206693,0
0.0153306102117941,-0.0035846543032676,0
0.0173867197303438,0.0111590102314949,0
0.0110843896109153,0.0438188761472702,1
0.0150702041745287,0.0205856412649155,0
0.0177670798533771,0.0109774181619287,0
0.0127102518229954,0.0207647047936916,1
0.0126715272351522,0.0392718426883221,1
0.0127278913466067,-0.0163412056863308,0
0.0127190715649276,-0.00430317921563983,0
0.0113709139525683,-0.00217564823105931,0
0.00388493525244359,0.0330002643167973,1
0.0101902326133359,-0.00802340731024742,0
0.00402369125809071,0.0485094152390957,1
0.00486140785122008,0.0313539430499077,1
0.00667922694390448,-0.00155813933815807,0
0.00478325636552113,0.0585940033197403,1
0.0090660176036694,-0.00531666586175561,0
0.00572393221122143,0.0441532284021378,1
0.0163639220436692,-0.0150163536891341,0
0.0134364578682459,0.00821174308657646,0
0.01472994664878,0.0341180823743343,1
0.0141148476709775,0.0523379743099213,1
0.0121431199121202,0.0556436479091644,1
0.0158860238919955,-0.00305333430878818,0
0.0166478262851023,0.00105223036371171,0
0.00704752185819904,0.0520015545189381,1
0.00837015251485356,0.0466936752200127,1
0.0115958047858451,0.0356265231966972,1
0.00740737504980742,0.0552115887403488,1
0.0103026158179554,0.0602673999965191,1
0.0079805502899705,0.0617927238345146,1
0.0122448233468479,0.0469016879796982,1
0.0111994098598664,-0.00012344284914434,1
0.0125836359135317,-0.0134210167452693,0
0.0123322516198127,0.0251143779605627,0
0.00770492427329842,0.00224405620247126,0
0.00548742548974304,0.0390655323863029,1
0.00268620935313971,0.0569061115384102,1
0.0164303216281062,0.00441680243238807,0
0.0157990267254175,-0.0137494448572397,0
0.0157267740754206,0.0192281324416399,1
0.00580130784483777,0.0521174371242523,1
0.0163440554352699,0.0139044858515263,0
0.0164199175265286,-0.00551987253129482,0
0.0163937032533628,0.0298151392489672,0
0.014994583266959,0.050138134509325,1
0.0145664318105995,0.016243627294898,0
0.0135819940744709,0.0173500273376703,0
0.00389087991836081,0.0477383956313133,1
0.00785586265359399,0.0382234416902065,1
0.00723789935870816,0.0273238848894834,1
0.00508066658740694,0.0308637917041779,1
0.00456751737409235,0.0236649569123983,1
0.0104964789120946,0.00800327677279711,0
0.00916617823577456,0.00796416494995356,0
0.00439866917458587,0.0292172878980637,1
0.00462608154881162,0.0498804934322834,1
0.00326172004450128,0.0494553372263908,1
0.00286981273448386,0.0619607903063297,1
0.0058847337536094,0.0398215539753437,1
0.00655603158503525,0.013824300840497,1
0.00307589785794926,0.0523032508790493,1
0.0107648498750811,0.000157079062773846,0
0.0162861420607526,-0.00123405922204256,0
0.0120927269801992,0.026030357927084,0
0.0164953034762827,-0.00275817816145718,0
0.0137094306468522,0.02902827039361,0
0.010197129543515,0.0573845580220222,1
0.0138626798691979,0.00616429792717099,0
0.0140257085759642,0.0590988807380199,1
0.0130325267433424,0.0361664034426212,1
0.0119236254531019,0.0308239907026291,1
0.00857790789230508,0.0429243445396423,1
0.00530889630183886,0.0540801472961903,1
0.0132687962416431,0.0114845000207424,0
0.0143134585039425,0.0001572201581439,0
0.0110273125494065,0.0302313771098852,1
0.00866254637792891,0.0357050821185112,1
0.0131291940243958,0.0144219174981117,1
0.0134003665996038,-0.00706403749063611,0
0.00986607237806996,0.0581793896853924,1
0.00474213235388252,0.0336225964128971,1
0.0113229087519457,0.0479130037128925,1
0.0091650875696094,0.0269152969121933,0
0.00543713240031811,0.0225834213197231,1
0.00491271343651076,0.0274727214127779,1
0.00631300683655259,0.0132977832108736,0
0.00373156436828794,0.0421713627874851,1
0.00538973818096673,0.0255986768752337,1
0.00582011122834101,0.0489112734794617,1
0.00698843502846431,-0.00882879085838795,0
0.00882082211449167,-0.00369430938735604,0
0.00657686535803398,0.0456420481204987,1
0.0176857852912142,0.0153917083516717,1
0.00853680717981617,0.0550131238996983,1
0.0170318615128906,0.0332759097218513,1
0.0145788861514666,0.0477726422250271,1
0.0124556711952323,0.00399427302181721,0
0.0128891952605608,0.0555881708860397,1
0.0138476466894591,0.0472702234983444,1
0.0109610881830319,0.0371117405593395,1
0.00619991259981705,0.0465351231396198,1
0.00305631404117697,0.0420512557029724,1
0.0123728013123676,0.0233419630676508,1
0.00364416868614226,0.0447624363005161,1
-0.00531204624426538,0.0389088243246078,1
0.0031705404627787,0.042559165507555,1
0.0130708350715551,-0.00997158885002136,0
0.0131888020435507,-0.0153710646554828,0
0.00588135156955484,0.0209098551422358,1
0.00444660448263842,0.0218324456363916,1
0.00662845831941206,0.0122630838304758,0
0.00703034300145583,0.0479904524981976,1
-0.00449961989071339,0.0442829616367817,1
0.00581813830894043,0.0364260673522949,1
0.00481118657718054,0.0234058294445276,1
0.00382479816491699,0.00401669600978494,0
0.00281879218107792,0.0449020229279995,1
0.00899571080967048,0.014759486541152,0
0.00693380101712679,0.0506530404090881,1
0.0143351360744384,0.000393421621993184,0
0.0169772847754056,0.00875774025917053,1
0.0171044922623481,0.0238419678062201,1
0.013450758049138,0.0539583824574947,1
0.0125603407698503,0.0620774030685425,1
0.014149297394702,0.0678855031728745,1
0.0100556089773468,0.0405712947249412,1
0.0120260107310541,0.0710371062159538,1
0.012396763108651,0.0618027970194817,1
0.0129213305566074,0.0397202894091606,1
0.00708818645839425,0.0376697294414043,1
0.00814191846517961,0.0404941886663437,1
0.00484258770110439,0.0573218837380409,1
0.00493720462564782,0.0292997937649488,1
0.00917103943917491,0.0408445745706558,1
0.00528061827257764,0.0296478644013405,1
0.00582831335580532,0.0538428351283073,1
0.00396624051439595,0.0422032773494721,1
0.00241902485103805,0.0394138731062412,1
0.0050691051179698,-0.00710476515814662,0
0.0074985566176029,0.0401551499962807,1
0.0122884828486505,0.0451515838503838,1
0.0145042254050014,-0.00475917756557465,0
0.0147540740564313,0.0401913560926914,1
0.0114460137414785,0.0560878179967403,1
0.0114388269184645,0.0219130236655474,0
0.0121097684521506,0.0648476704955101,1
-0.00525914728418177,0.0302904229611158,1
0.0145148735511866,0.010048508644104,0
0.00160548254449303,0.0321750529110432,1
0.0140669959407626,0.0207805093377829,1
0.00540610263472937,0.0494105033576488,1
0.014794361950361,0.00633090501651168,1
0.00641742919148881,0.052246455103159,1
0.00168189566805904,0.0216591227799654,1
0.00307938292430807,0.0380238965153694,1
-0.00493241107451069,0.0369713418185711,1
-0.00357793922477923,0.0435767062008381,1
0.00682418749150754,0.0171021167188883,1
0.00723333044646686,0.0353086143732071,1
0.00921642630954868,0.00688719097524881,0
0.0142338315877278,0.00228360784240067,0
0.011043664917263,0.0111094675958157,0
0.00953898649611563,0.0206368211656809,0
0.0118914425214397,0.00845207739621401,0
0.0106938059040744,0.0672084763646126,1
0.00613727773730818,0.0414745733141899,1
0.0071560562674368,0.0319266878068447,1
0.00502193291080738,0.0243936441838741,1
0.0159181946438784,0.0257841497659683,0
0.00375766861331862,0.0384750813245773,1
0.0031774514250499,0.0231496188789606,1
-0.00413340849985701,0.0182932280004025,1
0.00572798155574043,0.00565637508407235,0
0.00471904853697945,0.0119986711069942,1
0.00992530579410086,0.0512699820101261,1
-0.00358983444200721,0.0379878804087639,1
0.00511214152596591,0.00198993948288262,0
0.00567333812751046,-0.00576657196506858,0
0.00423592849435801,0.0325524881482124,1
0.00363526320327601,0.0324951373040676,1
0.00725938737361687,-0.00621612882241607,0
0.00489441964278886,0.0350665710866451,1
0.00636455978200878,0.0411054901778698,1
0.00922300574289626,0.0497960522770882,1
0.013541554453267,-0.000861224660184234,0
0.00712516336662136,0.0473059676587582,1
0.0163568695006182,0.0117625575512648,1
0.0154883772607413,0.0245461706072092,1
0.0110257974645572,0.0533108562231064,1
0.0125342201843575,0.0427097380161285,1
0.0116014360981837,0.047926489263773,1
0.00880306468851695,0.0253837257623672,1
0.0103928499268659,0.0623799525201321,1
0.00899433611106183,0.0400461629033089,1
0.0110883754071721,0.0689429342746735,1
0.00949375926398524,0.0556096471846104,1
0.00632667897885479,0.0272366460412741,1
0.0153962858825515,0.0182736646384001,0
0.014416667015889,0.0320290811359882,1
0.0142341346459593,0.0334390476346016,1
0.0091638468752373,0.0433063469827175,1
0.00912424207723736,0.0434312522411346,1
0.0117721237891544,-0.0122253205627203,0
0.00435120786931985,0.0491781495511532,1
0.00546066365023392,0.0321300886571407,1
0.00786759847361479,0.0252656787633896,0
0.000295918564325745,0.0186546035110951,1
0.00254447438697473,0.00963592994958162,1
0.00461670350060244,0.0267043448984623,1
0.00651576324409615,0.0531036369502544,1
0.00923007918506319,0.0580113269388676,1
0.00229192903113703,0.0368236973881721,1
0.00635750570935355,0.00829123705625534,1
0.00683281117452972,-0.00919512938708067,0
0.00982572000095971,0.0321779325604439,1
0.0155116733394355,0.00279746390879154,1
0.015111162832179,0.0301463361829519,1
0.00472193821799789,0.0386494733393192,1
0.0117789416853729,0.0378064922988415,1
-0.00281360443575206,0.0258910059928894,1
0.0122656069832644,0.0437786541879177,1
-0.00292028690253756,0.0315617583692074,1
0.0161685191664772,0.0163809210062027,1
0.0150356371533859,-0.00155847007408738,0
0.0137414714227263,-0.00437479931861162,1
0.00261531066560458,0.0256788041442633,1
0.00874686402394959,0.0417326129972935,1
0.00379042895014143,0.0193334724754095,1
0.00568097390569075,0.015759589150548,0
0.00512274378094607,0.00888341013342142,0
0.00490683251370822,0.038774985820055,1
0.00326972949699245,0.00538468174636364,1
0.00948792906610076,0.0601411499083042,1
0.00832647333625034,0.0290523003786802,1
0.00931407759217841,-0.0012311291648075,0
0.00881755478244509,0.0174912624061108,1
0.0144863006087053,-0.00137696694582701,0
0.0130638618270046,0.000127200008137152,0
0.0102926014502738,0.0496806763112545,1
0.0118990245332397,0.00432729814201593,0
0.00952630497480953,0.0590814761817455,1
0.00906060595949997,0.0376345925033092,1
0.00675323477545053,0.0563336834311485,1
0.00739103084869412,0.0543169155716896,1
0.00845487481252548,0.0616149045526981,1
0.00349586938995515,0.0299724638462067,1
0.00375367778005049,0.0237049907445908,1
0.0159850558162804,0.0326585732400417,1
0.0181635565698785,0.0116676101461053,0
0.0168403737965275,-0.00369086395949125,0
0.00728733296766332,0.0389743559062481,1
0.00625848841211379,0.0306611377745867,1
-0.00382471059479293,0.0180669855326414,1
-0.00267258887289997,0.0206633377820253,1
0.00410053342503129,0.00381648354232311,0
0.00311078689757076,0.0275657214224338,1
0.00450224357471238,0.0515867732465267,1
0.00258447258809701,0.028326814994216,1
0.00392225851424196,0.0342855639755726,1
0.00671471170002384,-0.00693882070481777,0
0.00784397812927565,0.0307828355580568,1
0.00740186895456421,0.00849140528589487,1
0.00700598355889918,0.0385235212743282,1
0.00922691519186469,0.0363892093300819,1
0.00898501609312197,0.0479317680001259,1
0.00993311029130344,0.0414010025560856,1
0.0187186004966669,0.0279598571360111,0
0.017957443696521,0.00608023442327976,1
0.00486466585043279,0.0216467007994652,1
0.00503171048690709,0.0461423732340336,1
-0.00161846171602286,0.0354821085929871,1
0.0122532135925604,0.0492507442831993,1
0.00456127192285545,0.0329046174883842,1
0.00416161352167015,0.0277726817876101,1
0.0052444401270816,-0.0039765085093677,0
0.00324709823362653,0.0284306965768337,1
0.015989992257525,0.00149496574886143,1
0.0161623939787374,0.013065280392766,1
0.0151499626041126,0.0215451195836067,1
0.0104579824067179,0.010929980315268,0
0.00826577463959015,0.034965205937624,1
0.00829368348327297,0.0503293462097645,1
0.00676854593524037,0.0501195564866066,1
0.0086769921511354,0.0564427189528942,1
0.0111469466620241,0.0418186895549297,1
0.00467317715649569,0.0252758823335171,1
0.01522936289785,0.0445926189422607,1
0.00961892982104608,0.0470564477145672,1
0.0184908345615488,0.00724005466327071,0
0.0033431466990218,0.0410701930522919,1
0.00448052057273085,0.0360135026276112,1
0.00371469421303597,0.0414489768445492,1
0.00426419987353493,0.0283620860427618,1
0.00370432125728247,0.00465655792504549,0
-0.00520320712207034,0.0243104603141546,1
0.00472050698829387,0.0153247956186533,1
0.00189423826534979,0.0203582048416138,1
0.00136256737190307,0.0313619859516621,1
0.00837714064401382,0.059950415045023,1
0.00982560455050677,0.00130770041141659,1
0.00816482173296656,0.0253298226743937,1
0.00668188570234509,0.0471304059028625,1
0.00900615527505429,0.0405226200819016,1
0.00207218896888308,0.0272281020879745,1
0.00124472221361347,0.0280972290784121,1
0.0183541151573258,0.0369439534842968,1
0.011379229336981,0.0501949563622475,1
-0.00572971442990857,0.0348524823784828,1
0.0184517984437393,0.00661731325089931,0
0.00151776260795669,0.0231705605983734,1
-0.00453110428349127,0.0199379492551088,1
-0.00468656327380443,0.0307066384702921,1
0.00473578140378033,-0.0166185367852449,0
0.00347640247711499,-0.0139807164669037,0
0.0139341485388106,0.00300033111125231,0
0.0118395430177752,0.00737642915919423,0
0.0192442555880387,0.0103764832019806,1
0.00910038459746054,0.0433592908084392,1
0.0105816268919943,0.0235127080231905,1
0.00782311735012849,0.041698582470417,1
0.00523982772604003,0.0337365567684174,1
0.0185879016976013,0.0429463498294353,1
0.00924519656105003,0.0462376326322555,1
0.0196753594675517,0.0213128961622715,1
0.01902872161923,0.0164201539009809,0
0.0033289379142196,0.0426404140889645,1
0.00238520572959502,0.0415206104516983,1
0.00529849414670881,0.0261586494743824,1
0.00632419772660678,0.0224675554782152,1
-0.00214748644363058,0.0209273006767034,1
0.00558526258917639,0.011003558523953,0
0.00417541400566257,0.00359911471605301,0
0.00359841690834144,0.00925174914300442,1
0.0056834659395046,0.0430978536605835,1
0.00856264299014055,0.0543066747486591,1
0.0100019199672932,0.0567308738827705,1
0.0104564383202597,0.0588227547705173,1
0.0120467482444251,0.0257028974592686,1
0.00327937985426549,-0.00300878379493952,1
0.00603133821324173,0.0110612362623215,1
0.00629276068906979,0.037372387945652,1
0.0116715531634861,0.0319742374122143,1
0.00993852248733912,0.0158313903957605,0
0.0048817554851831,0.0287771504372358,1
0.0133083718343656,0.0363115817308426,1
0.0110721802407982,0.0529809035360813,1
0.0176494229969166,0.0172564778476954,0
0.00802214531980763,0.0511080957949162,1
0.0192411235524723,0.0147990817204118,0
0.00543141729859024,0.0414746254682541,1
0.00589034257396597,0.0309499613940716,1
-0.00295931121434793,0.0211275853216648,1
0.00107815456897966,0.0334592796862125,1
0.00645745688259212,0.014366252347827,1
-0.000688796499877443,0.0334536321461201,1
0.0058067358614323,0.0232333410531282,1
0.00579931054817957,0.0238990783691406,1
0.0076824401519614,0.026405930519104,1
0.00919406888932308,0.0384468249976635,1
0.0131216737387578,0.00977174192667007,0
0.00957789968860411,0.0348219163715839,1
0.0156982311662783,0.0247527714818716,1
0.00811726659199426,0.0394104830920696,1
0.00802605219620911,0.0420497469604015,1
0.00524797897805652,0.0380570031702519,1
0.00576895161094995,0.0354855060577393,1
0.00327195086831886,0.0269373599439859,1
