Rate (nm/s),Curvature (/nm),Species
0.00973018182270491,0.0201793983578682,1
0.0106518890286078,0.0360494256019592,1
0.00903724710366362,0.0473330318927765,1
0.00744378536868397,-0.00114806462079287,0
0.0115495666578599,0.000580723921302706,0
0.0121750331580436,0.0198196619749069,1
0.0096006373516378,0.0514056794345379,1
0.016581085833838,0.0208283271640539,1
0.0130689516375271,0.055219829082489,1
0.0191612024670313,0.0267665758728981,1
0.0216407715489986,0.0160012282431126,1
0.0228886920612625,0.00402976991608739,0
0.00926379088800346,0.0287753362208605,1
0.00619574398313647,0.0228098388761282,1
0.00503652545997009,0.0198574103415012,1
0.0117799639766865,0.00928059499710798,1
0.0109025125615648,0.00198829430155456,0
0.00897556915190555,0.0085149509832263,1
0.00606255114327182,0.0294190999120474,1
0.00622970067705959,0.0507732704281807,1
0.00635607303025468,0.0432472936809063,1
0.00542690002468676,0.0411930046975613,1
0.00513204424901112,0.0447249412536621,1
0.00765503739561548,0.031096413731575,1
0.00903360546850329,-0.00286089349538088,0
0.00651965324683058,0.0380179733037949,1
0.00699070488136869,0.0383807122707367,1
0.0191661994304321,-0.00787222944200039,0
0.019382334315798,-0.00759899383410811,0
0.0191821704212748,-0.00891391932964325,0
0.0151810984887545,0.014265432022512,0
0.0144981585709956,0.0325405709445477,1
0.0141606801924728,0.0498094148933887,1
0.0113546636356948,0.0317322388291359,1
0.0253772940754899,0.00734276650473476,0
0.0223112101031374,0.00903269182890654,1
0.0141672691955715,0.0231706518679857,1
0.00962044689383782,0.0249044597148895,1
0.0137333788778501,0.0474078133702278,1
0.0129345575239074,0.0290347672998905,1
0.00357612047015734,0.0449579395353794,1
0.0036099819027275,0.0484783612191677,1
0.00808572678484452,0.050431277602911,1
0.0029506464208092,0.0368099175393581,1
0.00512816558033032,0.0410000644624233,1
0.00308587958465206,0.0356684699654579,1
0.00819837941852445,-0.00332599086686969,0
0.00286349233776712,0.0252958163619041,1
0.008245914070682,-0.00408259453251958,0
0.00848933327960996,0.0338781028985977,1
0.0110453902286956,0.0326758287847042,1
0.0182403592313052,-0.00310740550048649,0
0.0139303377675276,0.0430476404726505,1
0.0124643570164203,0.0542773902416229,1
0.0103049091400007,0.0491395108401775,1
0.0117137387148259,0.0570190474390984,1
0.0135965071081212,0.0575185976922512,1
0.00814914995665292,0.029738575220108,1
0.0245111299607164,0.0141923883929849,1
0.0252443304997418,0.00885989330708981,1
0.00738597268448603,0.0339675098657608,1
0.00851594665424803,0.0455174185335636,1
0.0124060925445898,0.0260346438735723,1
0.0107593326966121,0.0489241369068623,1
0.0122775129753867,0.0416812933981419,1
0.00492461779410249,0.0189075581729412,1
-0.00370557696671116,0.0338078886270523,1
0.00741535246685106,0.0417030639946461,1
0.00858259177851574,0.00959882792085409,0
0.00933222515851415,-0.00106684141792357,0
0.00397771444798913,0.027695881202817,1
0.0104724825130291,0.0119174523279071,0
0.00964227915124258,0.053826455026865,1
0.00985906340553837,0.0523206777870655,1
0.00957843752949462,0.0582169070839882,1
0.0172296149815325,0.0315999537706375,1
0.0219697682145841,0.0202056914567947,1
0.00543531375443143,0.0267000626772642,1
0.00600962504584963,0.0320459119975567,1
0.0174403934028151,0.0187314357608557,1
0.0225503195992571,0.00913290400058031,1
0.010275957875114,0.0277396384626627,1
0.0150799619099749,0.0262871570885181,1
0.00616269268147957,0.0422262959182262,1
0.0121744920337825,0.027426702901721,1
0.0110901019369016,0.0124714188277721,1
0.00448527143276027,0.023599449545145,1
0.00870818433009518,0.0141596803441644,1
0.00621687822543729,0.0281749609857798,1
0.00379267065584366,0.0389558561146259,1
0.010147642757025,0.0441839098930359,1
0.0198641115417201,-0.00781144481152296,0
0.0181455495254716,-0.00156253867316991,0
0.0209093353398853,0.00174722203519195,0
0.0139639976292629,0.0309058241546154,1
0.015738778311591,0.00437532877549529,0
0.0137918505263031,0.0261980537325144,1
0.00865550072048929,0.0556480288505554,1
0.0111247182419975,0.0557925775647163,1
0.0147468560739255,0.0315745882689953,1
0.00875823287855454,0.0278672017157078,1
0.00304604525996904,0.0248432029038668,1
0.0181913864652961,0.0174254737794399,1
0.00372789939522818,0.0275655537843704,1
0.00774985909675378,0.0203875210136175,1
0.00446196675772149,0.0201812516897917,1
0.00976888698354957,0.0444678552448749,1
0.00397527297277842,0.0199126023799181,1
0.00351724444454515,0.0202649738639593,1
0.0014307773141213,0.0192493684589863,1
0.00962951217088125,0.00863719545304775,0
0.00562570526576374,0.0413683354854584,1
0.00353146189906178,0.0354018397629261,1
0.00793560079532823,0.0263552814722061,1
0.00226580528302351,0.0311482939869165,1
0.0043428835177748,0.0252410545945168,1
0.00983794859852687,0.00590019905939698,0
0.0108059718695098,0.018242035061121,1
0.00960780487348204,0.034203078597784,1
0.00942804002754844,0.0472103469073772,1
0.0158687780318336,0.0122823491692543,1
0.0117053063976277,0.0453623048961163,1
0.0151303559793091,0.0315128229558468,1
0.0209804556296084,0.0251708999276161,1
0.0252926643674738,0.016322074458003,1
0.0118750572285015,0.0307342894375324,1
0.00870271630486895,0.0253240466117859,1
0.00833715895807128,0.0455371551215649,1
0.00804591820210119,0.0228720717132091,1
-0.00274312995619765,0.0220312140882015,1
0.00623752468184731,0.0352450683712959,1
0.00896192718614795,0.023295046761632,1
-0.00509802963406614,0.035917691886425,1
0.00603572304178515,0.0382045023143291,1
-0.004490175146986,0.0420389659702778,1
0.00510256913639317,0.0446369536221027,1
0.00618834499942252,0.0315281264483929,1
0.00962266614463325,0.0115130729973316,1
0.00337879903623273,0.0197072252631187,1
0.00762851413853314,0.0230652689933777,1
0.0091931903080662,0.0384943783283234,1
0.0208502324020327,-0.00242478540167212,0
0.0145713505689679,0.0195881947875023,1
0.0116698467102274,0.0296643674373627,1
0.00830548652518293,0.0466469340026379,1
0.0173237052445856,0.0216724444180727,1
0.0119334878079376,0.0515069328248501,1
0.01318519005503,0.0435991510748863,1
0.00678174253475042,0.0232561640441418,1
0.00714566054381169,0.0435471385717392,1
0.00994779154457951,0.011551751755178,1
0.0041023086892914,0.0308064855635166,1
0.00958960963425255,0.0031205031555146,0
0.00894143797868194,0.0019668263848871,0
0.00630748283682953,0.0202473942190409,1
0.00974033763340288,0.0187554284930229,1
0.0103086505767306,0.0293337255716324,1
0.0103840307756718,0.038086149841547,1
0.0168094924510783,0.00770977465435863,1
0.00836526003506923,0.0441662631928921,1
0.0205728239262541,0.0143661880865693,0
0.0127432502367723,0.0306379627436399,1
0.0275172026859219,0.0169719569385052,1
0.00358890056524181,0.021023727953434,1
0.0177312230334849,0.0254895519465208,1
0.00775644461089788,0.0352306328713894,1
0.00435433847172053,0.0227995086461306,1
0.00505034689337412,0.0230974461883307,1
0.0106075989685384,0.0157435089349747,1
-0.00321733271554209,0.0265918094664812,1
-0.00637522419883359,0.03644784912467,1
-0.00474983398782735,0.037203811109066,1
0.000809394604235137,0.0363761372864246,1
0.0042428499887475,0.0351442769169807,1
0.00748808189975212,0.00449472712352872,0
0.00928588703151141,0.00667408667504787,0
0.00492881719533601,0.0202058143913746,1
0.0219359608963666,0.00307140545919538,0
0.00829763720439707,0.049168799072504,1
0.0164567639873441,0.0358038879930973,1
0.0192261108077224,0.0329075120389462,1
0.00658210646116951,0.0228475537151098,1
0.0271565642310495,0.0241313483566046,1
0.00593329745555238,0.0254823286086321,1
0.0095696768179571,0.0400697216391563,1
0.00122704813130587,0.0233632959425449,1
0.00672876253182166,0.0321564935147762,1
0.00448402019262421,0.0348226651549339,1
0.00818526115843195,0.00728812580928206,0
0.0100397029824851,0.0134172504767776,1
0.00844222472455353,0.0333455540239811,1
0.0227968472646446,0.0152649460360408,0
0.00886734263960969,0.0525812841951847,1
0.0154842458526641,0.0446712672710419,1
0.0107677171150595,0.02816167101264,1
0.0233564639116806,0.0304088313132524,1
0.0151909707345088,0.0305523406714201,1
0.0234353623570812,0.022982569411397,1
0.0131998853751561,0.033030740916729,1
0.00277696891233734,0.0212818644940853,1
0.00968585388870659,0.0319566465914249,1
0.00616934751689379,0.02605040371418,1
0.0107348171443945,0.0275549087673426,1
0.00934110015137122,0.0319591052830219,1
0.0104003149542894,0.00733145186677575,0
0.0116594684256905,0.0208632089197636,1
-0.0040375626395814,0.0320820435881615,1
0.0049911324188246,0.0365298688411713,1
0.00479799908187539,0.0240412540733814,1
0.00493976860091082,0.0219549089670181,1
0.0234194490587684,0.00741830421611667,0
0.0183757291988635,0.0301002394407988,1
0.00871389753186337,0.0401402004063129,1
0.0104638602598024,0.0461615100502968,1
0.0236313981791089,0.0348394773900509,1
0.00315185051341857,0.0248450879007578,1
0.00627851002354839,0.0311011355370283,1
0.00782190257700184,0.0279104188084602,1
0.00647624975154535,0.0322125628590584,1
0.00709458653225502,0.0411651879549026,1
0.00622466929398856,0.0254126973450184,1
0.00475559396724017,0.0304194316267967,1
0.0038446201060252,0.0197469890117645,1
0.00870320648742809,0.00736307958140969,1
0.0040467235597517,0.0256887841969729,1
0.00527901514299968,0.0165013819932938,1
0.00818754227439666,0.0257883816957474,1
0.0110616170060689,0.0258579440414906,1
0.0153839467441499,0.0151446228846908,1
0.0248315584414499,0.00875372160226107,0
0.0205176282473043,0.0274939071387053,0
0.0176852335158514,0.0401060581207275,1
0.013994372863085,0.0457777269184589,1
0.0139055375617296,0.0323945060372353,1
0.0272529485003882,0.0257039926946163,1
0.00473837514224676,0.0194025542587042,1
0.0301989013098775,0.0185286980122328,1
0.0127441775250579,0.037619411945343,1
0.00260166931276368,0.0382658280432224,1
0.00458391228570728,0.026575181633234,1
-0.00326558832764121,0.0243496224284172,1
-0.00782786418459908,0.0334273390471935,1
-0.00436465189499878,0.0325155593454838,1
0.00678686198787653,0.0250602811574936,1
0.00494591308630243,0.0151123143732548,1
0.00635425071201277,0.0274861436337233,1
0.00810172036065323,0.0358598306775093,1
0.0189701513834102,0.00683450885117054,1
0.00686212748794685,0.0383358523249626,1
0.0227179798108811,0.0189399104565382,0
0.0206025786533791,0.020929004997015,1
0.00925304039966553,0.0377118401229382,1
0.00320547455336627,0.0392805933952331,1
0.00415078934541006,0.0380529500544071,1
0.00934433200654294,0.0137975784018636,0
-0.00348955167524863,0.02391217648983,1
0.0078988007263362,0.00277112238109112,0
-0.00661728462147743,0.0259317997843027,1
-0.00617847665283261,0.0300784595310688,1
0.00881334326599366,0.0302941389381885,1
0.005661114010099,0.0352195650339127,1
0.0066727208760472,0.0282016061246395,1
0.0089221910115442,0.00383309810422361,1
0.0101964991313253,0.00847071968019009,1
0.00732124028250955,0.0189118776470423,1
0.00595601802272158,0.0142518002539873,1
0.00839842039969573,0.0131002804264426,1
0.00680720862607579,0.0151725811883807,1
0.00621821990943794,0.0305191297084093,1
0.0241641783005214,0.00694809947162867,0
0.0187028273662697,0.0108900582417846,1
0.00614672970121826,0.0323034934699535,1
0.0158649414923046,0.0412839353084564,1
0.0256570107895265,0.0305308252573013,1
0.0186980781996012,0.036072812974453,1
0.00649935657506354,0.0226956102997065,1
0.0276952860687913,0.0129977464675903,1
0.0138812346855562,0.0331832095980644,1
0.00453111814271087,0.0207590218633413,1
0.00514093253903241,0.0239389538764954,1
0.00877755699885342,0.0337840057909489,1
0.00490805273239239,0.0374742522835732,1
0.00950685685937966,0.0304321181029081,1
0.0059307323617728,0.0295820832252502,1
0.0065038627411341,0.0240134242922068,1
0.0109206128719802,0.0151484003290534,1
0.00898605429422637,0.0152556588873267,1
0.00664678736827178,0.0230790060013533,1
0.0118705502607271,0.0191091634333134,1
0.0191689404506152,0.032586358487606,1
0.0173445940390548,0.0394667871296406,1
0.0125601802531909,0.042067140340805,1
0.0124766273543216,0.0315322950482368,1
0.00822442309330516,0.0266487281769514,1
0.0261465762410181,0.0110549731180072,1
0.00479679143762156,0.0308935474604368,1
0.00810653242458741,0.00717907585203648,0
0.00951958088605783,0.01911904476583,1
0.0109491758598697,0.00692880898714066,1
0.00554491424953071,0.0308313481509686,1
0.00867569035357082,0.0185789410024881,1
0.0206584584848107,0.0237908754497766,1
0.00915067779085799,0.025539705529809,1
0.00953024972644899,0.036131102591753,1
0.010022899058138,0.0458179600536823,1
0.00899061272293701,0.0405684262514114,1
0.00903170030169842,0.0282222647219896,1
