Rate (nm/s),Curvature (/nm),Species
0.0113829804118943,0.0646131783723831,1
0.0109114434887941,0.0345765277743339,1
0.0126355823944328,0.059699110686779,1
0.00878430439009478,0.0642006546258926,1
-0.00248500215654143,0.0546173863112926,1
0.0157507720919316,0.0507607832551003,1
-0.0018833480852069,0.0537621863186359,1
0.0176376094954378,0.0376044362783432,0
-0.00173274544814233,0.0567788369953632,1
0.00449589968699545,0.0626895800232887,1
0.00806815141868223,0.0498309247195721,1
0.0087806460727771,0.046158317476511,1
0.0117037468398149,0.00117495225276798,0
0.00682247743527527,0.0378044955432415,1
0.0060618016416305,0.033739473670721,1
0.00499396040592066,0.0218434780836105,0
0.00255300614911833,0.0166225973516703,0
0.00421249420619519,0.00961133651435375,0
0.00549981728152433,0.0317165814340115,1
0.00430353997399471,0.042424637824297,1
0.00634091132574463,0.0179501958191395,0
-0.00324240830606232,0.0327536016702652,1
0.00436004791609414,0.0531578920781612,1
0.00545607137004665,0.0519359521567822,1
0.0047145612352409,0.05674172565341,1
0.00395003060993513,0.0478779375553131,1
0.00611932377328019,0.00978180952370167,0
0.00488650665770676,0.0366803407669067,1
0.00613715911079327,0.0214457679539919,0
0.00988800128910616,-0.00465042563155293,0
0.0103591776017161,0.0356138534843922,0
0.0120369090433314,0.0191740356385708,1
0.01206084521449,0.0657360926270485,1
0.0144830052172691,0.0546668209135532,1
0.0100899879325555,0.0532898120582104,0
0.0110474603244037,0.0666350424289703,1
0.00497785973386131,0.0590326450765133,1
0.0159893217921961,0.0525506585836411,1
0.000822772742514892,0.0571407116949558,1
0.019388512109568,0.0319536924362183,0
0.00866745511626696,0.0446597971022129,1
0.00594953499496935,0.0585231445729733,1
0.00845002027551055,0.0426334775984287,1
0.00417144564471483,0.0298267789185047,0
-0.00128845549560935,0.0484014637768269,1
0.00464810336569992,0.0499760545790196,1
-0.00390400828971127,0.0397605076432228,1
-0.00463352283483601,0.00783637817949057,0
0.00226675062292117,0.00493927067145705,0
0.0115986078605492,-0.00139943498652428,0
0.012898050371505,0.00696566002443433,1
0.00777129433066708,0.051636315882206,1
0.00882153112573562,0.00407422194257379,0
0.00864019277182976,0.0159103628247976,0
0.00966540936220099,0.0481544099748135,1
0.00990522566591133,0.0692879110574722,1
0.0117028549614056,0.0783382132649422,1
0.0107577369707502,0.0468725115060806,1
0.0111085894379248,0.0632452443242073,1
0.0122360242075968,0.0785240679979324,1
0.0113016080853044,0.0749617740511894,1
0.0116837534444307,0.0539802089333534,1
0.0173043475151371,0.0435044281184673,1
0.00841846302710291,0.0574919916689396,1
0.0040447599718881,0.057170182466507,1
0.00953271154573624,0.017087884247303,1
0.0162382418735011,0.0147522399201989,0
0.00428490225013647,0.0541349947452545,1
0.0135947224902561,0.000769893522374332,0
0.0114131384201146,-0.0101344576105475,0
0.00528320435177038,0.0335840471088886,1
0.00681504498551616,0.0386025942862034,1
0.00392712476294541,0.0167662408202887,0
0.00615280069975531,0.0523346662521362,1
-0.00439733444331705,0.0351479835808277,1
-0.00309212598096137,0.00186782912351191,0
0.00313558590358585,0.0330787524580956,1
0.00548418642478819,0.0187526289373636,0
0.00543788329592388,0.0258546471595764,1
0.00472009883892046,0.0327477641403675,1
0.0105754357521967,-0.00239759380929172,0
0.00758225483310935,0.0379166416823864,1
0.0140101630940373,0.0625543817877769,1
0.00839355015651067,0.0558239333331585,1
0.00917986156517383,0.0298213567584753,0
0.0107561013406442,0.024703985080123,0
0.00968033203501545,0.0756860002875328,1
0.0103580554712846,0.0673967972397804,1
0.0105926924637101,0.0781308934092522,1
0.00783696778358979,0.052915595471859,1
-0.00420687290445384,0.044378824532032,1
0.0190580452256126,0.032328374683857,0
0.00894870731619597,0.0543037094175816,1
0.0105078835872459,0.0392593778669834,1
0.0183479329236672,0.019028240814805,0
0.0162568696058723,0.00254246685653925,0
0.0103551669290316,-0.00413159932941198,0
0.00695491515068946,0.0325702168047428,1
0.00508910568482509,0.0317599773406982,1
0.00541480941126972,0.0175630878657103,0
0.00469314975295972,0.0467329621315002,1
0.00251651281991569,0.0505398698151112,1
0.00469416363423811,0.0248000230640173,1
0.0125833266298968,0.00411370815709233,0
0.00884407604637865,0.0124015342444181,0
0.0101166742952635,0.055396381765604,1
0.0144873707517753,0.0381907187402248,1
0.00960665617815851,0.0641013607382774,1
0.00906583834442476,0.0508846752345562,1
0.0118806698224084,0.0749480724334717,1
-0.00537498390740011,0.0464416667819023,1
0.0112675737679135,-0.0115304542705417,0
0.00730550368847751,0.03112817928195,1
0.00648266538177773,0.0358570218086243,1
0.00566591742451898,0.0425501465797424,1
-0.00318487447741048,0.0166590660810471,1
0.00382190311686826,0.0228635668754578,1
0.00527728929824651,0.0213295053690672,0
0.0100888603471261,0.000706784368958324,0
0.0147974485921476,0.0185906793922186,1
0.00931259169601862,0.0495058633387089,1
0.0149279171196824,0.0531437695026398,1
0.0127587268344597,0.0620976872742176,1
0.0168113503660252,0.0431495048105717,1
0.0016697667163903,0.0560369789600372,1
0.00927907564379511,0.0652135238051414,1
0.00928951646093168,0.0402582995593548,1
0.00950132900156475,0.00266793672926724,0
0.00612309461803569,0.0391311459243298,1
0.00579844127316312,0.0331268571317196,1
0.00723734732016956,0.0462597943842411,1
-0.0047493801764407,0.0250030905008316,1
0.00394686077877484,0.053097166121006,1
-0.00359294893325455,0.0371106080710888,1
0.00618899884378624,0.0526934266090393,1
0.0036239638546826,0.0499393716454506,1
-0.00545982146755308,0.0212565120309591,1
0.00501996356956136,0.0455254688858986,1
0.00492229599031832,0.0463939532637596,1
0.00674310545670619,0.0325777903199196,1
0.00627606417905952,0.0416173040866852,1
0.0088608608497035,0.0023128492757678,0
0.0134602407302853,0.0108372289687395,1
0.00910004059321039,0.00603717798367143,0
0.0146059278088216,0.0326612815260887,1
0.00886342251120309,0.047944113612175,1
0.0127569090471571,0.0586248859763145,1
0.010360752922713,0.0644576549530029,1
0.00860031744609371,0.0633506923913956,1
0.00941642877761451,0.0626526102423668,1
0.00845530855501677,0.0643911585211754,1
0.00408897217167534,0.0469903983175754,1
0.00747635194484976,0.065059706568718,1
0.0207970020216216,0.0203520264476538,0
0.00645610969787633,0.0491271801292896,1
0.00871666147447146,0.0182877089828253,1
0.00952055833839331,0.00068636768264696,0
0.0181646647606028,0.0096967788413167,0
0.00485567159391907,0.0536796152591705,1
0.014037984432351,-0.00776388449594378,0
0.00778522986051921,0.0349519513547421,1
0.00547675009798595,0.0309526361525059,1
0.00563905932692882,0.0283891651779413,0
0.0050540558005645,0.0108499601483345,0
-0.00420853899861979,0.00771678471937776,0
0.00506505599404399,0.0489807911217213,1
-0.00225047724916022,0.0454079695045948,1
0.00356568788035553,0.0475219376385212,1
-0.00691694954523939,0.00231863535009325,1
0.0046916653987076,0.0244308654218912,1
-0.00407989747291988,-0.00494513614103198,0
-0.00130718918506349,0.00244276807643473,0
0.00933649955827933,-0.00239622360095382,0
0.0111438770108885,-0.000556824612431228,0
0.00891021993260594,0.0399707220494747,1
0.00807766457240183,0.00805485714226961,0
0.00980424370180732,0.0225478410720825,0
0.0138609496920495,0.0590697824954987,1
0.00866301666955395,0.057518444955349,1
0.00911076494707042,0.0359609760344028,1
0.0095879964985547,0.0528646968305111,1
0.00784922759514359,0.0659636706113815,1
0.00953910243075069,0.0692891180515289,1
0.00435279655303983,0.0455382503569126,1
-0.00446681118618691,0.0406742356717587,1
-0.00199048438087817,0.0482817627489567,1
0.0104582508435117,0.0582009479403496,1
0.00710175152219811,0.0556358098983765,1
0.00452330934348684,0.0540896989405155,1
0.00810637171754673,0.0402391813695431,1
0.0062950283364927,0.0329793989658356,1
0.00822915462098757,0.0179411377757788,1
0.0076699789603449,0.0399480313062668,1
-0.00465886450301591,0.00304071046411991,1
-0.00587362463472345,0.0562715865671635,1
-0.00345747864481402,0.0412196144461632,1
-0.00701904133402531,-0.00952059309929609,0
0.00439108893001722,0.0225167889147997,1
0.0063281230359112,0.0297586712986231,1
0.00880614800505002,0.0413249544799328,1
0.00726713011679354,0.00193303730338812,0
0.00797174242565829,0.0177765116095543,0
0.0143711421667063,0.0491654872894287,1
0.00922803362014576,0.0465515963733196,1
0.0137408624541297,0.0450697727501392,1
0.0200006922850588,0.0302028693258762,0
-0.00279597501710872,0.0442195422947407,1
0.00598719729670234,0.0448813177645207,1
0.012726721624226,-0.00962856877595186,0
0.010872689297696,-0.00904005486518145,0
-0.00588471686291791,0.0140612805262208,1
0.00679707262288165,0.0534415952861309,1
-0.00336007873780077,0.0307385176420212,1
-0.00308835608400177,0.0483618564903736,1
0.00542278268892444,0.0443254597485066,1
0.00236368404413261,0.0205733701586723,1
0.00630930656565563,0.0320725329220295,1
0.00863149576639026,0.0371798649430275,1
0.0104068406453009,0.0425461828708649,1
0.00946578378782621,0.0482735261321068,1
0.0115673033317464,0.0490395314991474,1
0.0074763324281586,0.0464505888521671,1
0.0089173230392665,0.0542967803776264,1
0.00599812262107481,0.0530372336506844,1
0.00761933078338497,0.0476317517459392,1
-0.00336900053649592,0.0413602143526077,1
0.00886481011396,0.0381137207150459,1
0.00934702197138062,0.0105423517525196,1
0.00476177922791632,0.0531609654426575,1
0.016136171509067,-0.00147082412149757,0
0.00465882377965922,0.000792811217252165,0
0.00511441622316474,0.0468699634075165,1
-0.0107668996719187,-0.00210569705814123,1
-0.010127923829808,-0.0149765685200691,1
-0.010980490733331,-0.0239073615521193,0
-0.00780651162770996,-0.0136864958330989,0
-0.00183609008829472,-0.000935173302423209,0
0.00337598607361002,0.0166299194097519,0
0.00817327928475706,1.94490094145294e-05,0
0.0121493425133516,0.0364874601364136,1
0.0123406894576037,0.0520483292639256,1
-0.00373399791051048,0.0438846349716187,1
-0.00423984631954012,0.0414480194449425,1
0.0169627604164301,0.0364090129733086,1
0.00937826928969297,0.0682343989610672,1
0.00907619870256176,0.0561316609382629,1
0.0199314227187589,0.0185027867555618,0
0.00247970145665827,0.0505442656576634,1
0.0048065213654975,0.0455918312072754,1
0.0056357188696714,0.031550407409668,1
0.0049717501532622,0.0309868734329939,1
0.00857154476834524,0.0346430279314518,1
0.00532945939522618,0.0477747693657875,1
0.00418837070193054,0.041877381503582,1
0.00422906024483753,0.0417933911085129,1
0.00361128689389516,0.0378755442798138,1
0.00712989011301862,0.0328961089253426,1
