Rate (nm/s),Curvature (/nm),Species
0.0111969576540597,0.0108893653377891,0
0.0145223113198881,-0.00768594723194838,0
0.00763202127698473,0.0738157033920288,1
0.0083856422292397,0.00452625751495361,0
0.0176199664499347,-0.0199946835637093,0
0.0158834989998516,-0.0193536523729563,0
0.0105178967681187,0.00250842166133225,0
0.0118328067651684,0.000385437218938023,0
0.00599163508783345,0.0740806981921196,1
0.00755192018896995,0.053624015301466,1
0.0158107707592424,0.00281594949774444,0
0.0140102798222357,-0.00364579795859754,0
0.0104947955220153,0.0500486977398395,1
0.0121108379086532,0.054389975965023,1
0.0131374748446056,0.0278221275657415,1
0.0136713464036283,0.037665419280529,1
0.0140715548164153,0.0142819518223405,1
0.0137296098491941,-0.00513460533693433,0
0.0147915877283793,-0.00826227199286222,0
0.0126632499504895,-0.00578537816181779,0
0.0145549387712144,-0.00985183101147413,0
0.013990426351937,-0.0127679463475943,0
0.0058464151711133,0.0558364577591419,1
0.0134523293384883,-0.0108462311327457,0
0.00685133983063599,0.0571985989809036,1
0.0115640904000177,0.00703185144811869,0
0.00749772959154384,0.05696627125144,1
0.00600135164936606,0.0330608040094376,1
0.00624142550449108,0.0454364083707333,1
0.0088375628797118,0.0693939924240112,1
0.00511928960027522,0.0635089874267578,1
0.0131985856915554,-0.00240827677771449,0
0.0114631416185475,0.0192364156246185,0
0.0160351725795486,-0.0245229545980692,0
0.00714227273084521,0.0688901916146278,1
0.00961134457387851,0.0384987592697144,1
0.00621126521014079,0.0647627636790276,1
0.0155935247093967,0.000294594385195524,0
0.0155961679674709,-0.00281663821078837,0
0.00745770613160567,0.0648531094193459,1
0.0104393187459956,0.0654235258698463,1
0.0134138041229104,0.0301609821617603,0
0.0126509732652151,0.0521039254963398,1
0.0147082947866315,0.0254053138196468,1
0.0133107712118639,0.0112109109759331,0
0.0135248424889519,0.0107552921399474,0
0.0122166170422651,-0.00374476588331163,0
0.0149161266729031,-0.00237294496037066,0
0.0161038764654559,-0.00391303189098835,0
0.00569372008152072,0.0372237376868725,1
0.0138916252461512,0.00142304319888353,0
0.0085343089935067,0.0110177183523774,0
0.00766023544310135,0.0410252586007118,1
0.0130804815525436,-0.00974076706916094,0
0.0111319036842464,0.000681574048940092,0
0.00582563869272823,0.0409308858215809,1
0.011131231596723,-0.0140310442075133,0
0.0104932490602005,4.59401453554165e-05,0
0.00961116759328251,0.0189383178949356,0
0.00696752085589233,0.0641193836927414,1
0.00677049581073669,0.0688894912600517,1
0.004996920662785,0.0276581719517708,1
0.0185147436829049,-0.0246343612670898,0
0.0144366081357005,-0.0010709963971749,0
0.0164644590305485,-0.00163965951651335,0
0.0160101540358846,0.00245267525315285,0
0.00723389035061599,0.0673141330480576,1
0.00918086303535895,0.0523704625666142,1
0.0105286534710556,0.0370722822844982,1
0.00985558296741886,0.0696810707449913,1
0.0116754433578362,0.0201751235872507,0
0.0147345580097359,0.0391914993524551,1
0.00801195127115232,0.0199222695082426,1
0.0131494312797616,0.0150319701060653,0
0.00816303003583572,0.00456555048003793,0
0.0092310792218769,-0.007371308747679,0
0.010156396648146,-0.0116759091615677,0
0.0106222980004879,-0.0110516492277384,0
0.00942463941826311,-0.0108936131000519,0
0.00601604999328772,0.0505130663514137,1
0.00510231290646496,0.0601061210036278,1
0.0121254053533016,-0.0216003097593784,0
0.0107922669339121,-0.000594046607147902,0
0.0137633259590501,-0.0320181101560593,0
0.0108211820906399,0.0412077158689499,1
0.00943147389543818,0.0630178600549698,1
0.0145773724790636,-0.0134753938764334,0
0.0106428086767734,0.0571491941809654,1
0.0078780392425497,0.0605893060564995,1
0.00834501733747765,0.0520564317703247,1
0.0068211872806379,0.0606683380901814,1
0.0089758182857168,0.0692429840564728,1
0.01212947874067,0.0678806453943253,1
0.0122733752542441,0.0588608086109161,1
0.0121341562925063,0.0047179376706481,0
0.00700359724941205,0.0339052826166153,1
0.0116587402407077,-0.00381788588128984,0
0.00867013087206141,0.0382545553147793,1
0.00908498054195468,-0.00810291897505522,0
0.00510036258816744,0.0404440723359585,1
0.00670453025001918,0.0361665263772011,1
0.0105730731294626,-0.00961906742304564,0
0.00566004082880589,0.0471039712429047,1
0.00905426780288403,-0.00494208093732595,0
0.00852877913195829,0.0344154462218285,1
0.00490438413971334,0.00220431457273662,0
0.0155715611176861,-0.0292068421840668,0
0.0107659552363642,-0.00109834189061075,1
0.0154172786361325,-0.0186876393854618,0
0.00979147206855821,0.0198160726577043,1
0.0112138492648398,0.000202963812625967,0
0.00730357631319342,0.0610475279390812,1
0.0125045876694762,0.0043211760930717,0
0.00995917257394268,0.0639567002654076,1
0.0147009081153648,-0.00726702902466059,0
0.0155780094980302,-0.00153408909682185,0
0.0147364415825381,0.00985097791999578,0
0.00650895703405333,0.0616131722927094,1
0.0113929333475499,0.0190019737929106,0
0.0117517422215912,0.0643641948699951,1
0.012221764666343,0.0545100793242455,1
0.0139016804271119,0.0447812415659428,1
0.00561074062235686,0.0319868288934231,1
0.0125476392923423,0.0206369459629059,0
0.00907570555023196,0.0350774563848972,1
0.0113715665463921,9.302725084126e-05,0
0.00905431780324651,0.00383914005942643,1
0.00895881354188043,0.0106485392898321,1
0.00716616193822613,0.0484270416200161,1
0.00709256228029598,0.0548542477190494,1
0.00762995786990724,0.0529329553246498,1
0.0050256820551134,0.0606805570423603,1
0.00628017978844374,0.0107237100601196,0
0.00289880866345846,0.0519039146602154,1
0.00612411896012818,-0.00176689599175006,0
0.0131515662964219,-0.0284544359892607,0
0.00565623075170018,0.0595579445362091,1
0.0105576164009857,0.02631233073771,1
0.00891257292026524,0.058668777346611,1
0.0151874633143873,-0.00444407574832439,0
0.0146831897606223,0.00157112570013851,0
0.010455837982954,0.0532098300755024,1
0.0124676915614997,0.0647398009896278,1
0.0150883595827109,0.0100105432793498,0
0.0141476200703546,0.0225251913070679,0
0.014189831607635,0.0128378672525287,0
0.00615465744522898,0.0641435161232948,1
0.00242106160264799,0.0524428971111774,1
0.00727600098212848,0.0442486442625523,1
0.00599869012164553,0.0607917979359627,1
0.00933664196465647,0.0678708031773567,1
0.011131569996564,0.0595612153410912,1
0.00798180153202151,0.032406747341156,1
0.0111244095524864,-0.0125790992751718,0
0.0112148658289176,0.0254310499876738,1
0.00994765103355472,0.00858262646943331,0
0.00960968585663514,-0.00205701682716608,0
0.00810726714615497,0.0488658286631107,1
0.00799822595179221,0.0493456907570362,1
0.00736115185527739,0.0614016987383366,1
0.00666162936290068,0.0441738963127136,1
0.00637907386162459,0.0675448104739189,1
0.0051721918383256,0.0649595633149147,1
0.00447725088083442,0.0159928295761347,1
0.00690369329123342,-0.00389712071046233,0
0.00542511694607101,0.0482248924672604,1
0.0108637984878311,-0.0336135625839233,0
0.0102396650991138,-0.032112468034029,0
0.00943675764431001,-0.0187764875590801,0
0.0096264971569331,0.00891746487468481,0
0.013787943320483,-0.0175399444997311,0
0.0096911737519631,0.00587346497923136,1
0.0123744702851306,0.0216515883803368,0
0.0109273286705998,0.0339451096951962,1
0.0133719270088653,0.0246488880366087,0
0.0120385250504817,0.0644015371799469,1
0.00439789604891682,0.0515119582414627,1
0.00762852404054945,0.0404470078647137,1
0.00272851890446054,0.0475965738296509,1
0.0108001905341945,0.0323381870985031,0
0.00888862311669181,0.0644834414124489,1
0.0113887681739946,0.00105143280234188,0
0.00774551285416651,0.0408677533268929,1
0.00917650785119821,0.0390682481229305,1
0.0090050111368714,0.0171142015606165,1
0.0033669601956903,0.0359508953988552,1
0.00996964635846893,-0.0115601439028978,0
0.00841180070338788,0.00558732496574521,0
0.00825723335814953,0.0243212059140205,1
0.00705695389296442,0.0534768104553223,1
0.00693023009663598,0.0638541281223297,1
0.00675899186204952,0.0531075336039066,1
0.00654321749342262,0.0305809266865253,1
0.00530692094059444,0.00300870835781097,0
0.00742641905515331,-0.000258600688539445,0
0.00663975594702002,0.0113078355789185,0
0.0133662720734773,-0.0228599663823843,0
0.0114869692202078,-0.0270031783729792,0
0.00757797738693481,0.0499587841331959,1
0.00863524952135675,0.0511922091245651,1
0.0144840186814811,-0.0110809719190002,0
0.0132619817932081,0.0406029224395752,1
0.0131752349140716,0.0276499073952436,0
0.0121923460012769,0.0441456697881222,1
0.00277339058746447,0.0550225749611855,1
0.00515309246217106,0.0377105213701725,1
0.0114546638860464,0.00523493625223637,0
0.0115463469280107,0.000170878134667873,0
0.0112492259323357,0.0390090681612492,1
0.00623946906789142,0.0285708606243134,1
0.0107852036362494,0.0179141461849213,1
0.0049545733731909,0.0306894145905971,1
0.00823517750834928,0.0064139487221837,0
0.00674582625671549,0.0397573448717594,1
0.00549637713677455,0.0426064468920231,1
0.00887631419170904,0.0390285067260265,1
0.00560746359404286,0.0502211451530456,1
0.00452957768149185,0.0544694140553474,1
0.00303287415629084,0.0435843355953693,1
0.00729301420692981,0.0363116525113583,1
0.01053587305781,-0.00839790422469378,1
0.0123793311848466,-0.00859131850302219,0
0.0105727484982616,0.0122794033959508,1
0.0100613765489635,0.0452303700149059,0
0.0133820406432223,-0.00595265720039606,0
0.011034398161236,0.0602008923888206,1
0.0112743475321166,0.0611031167209148,1
0.0131021978205238,0.0425565652549267,1
0.0116674463503566,0.0620843581855297,1
0.00721805646781412,0.0501783192157745,1
0.0112051127103961,0.0307976771146059,0
0.00923604020094839,0.0463239103555679,1
0.0100288621101789,0.0331885553896427,1
0.00595772562136573,0.0418105162680149,1
0.00909425485292632,0.0177605748176575,1
0.00975968828726906,-0.00578424613922834,0
0.00876393604208534,-0.012550650164485,0
0.00949381411964714,0.0521984212100506,1
0.00445532065509705,0.0282136928290129,1
0.00838092517476027,0.012502028606832,0
0.00703556062670459,0.00775787839666009,0
0.00747500646637554,0.0147444000467658,1
0.00820541406255768,0.046194177120924,1
0.00862905724261338,0.0143160186707973,1
0.00501350825299876,0.0333743616938591,1
0.00489429883516803,-0.00726736057549715,0
0.00483838150564153,0.033105131238699,1
0.00664862348268924,-0.00452011357992887,0
0.00703684506028809,0.00260067195631564,0
0.00580120505785823,0.0414572469890118,1
0.0108308545271255,-0.0165499299764633,0
0.00917938069539883,0.0261324513703585,0
0.0070860497606371,0.0453774407505989,1
0.011785106920424,0.00347239361144602,0
0.0130284019763826,0.00490958895534277,0
0.0112235347313369,0.0559260584414005,1
0.0103008224027001,0.0632900670170784,1
0.0129465903316985,0.0163639672100544,0
0.0112713160521094,0.0733041986823082,1
0.0114813448866461,0.0304163191467524,0
0.0115643853758726,0.0703293979167938,1
0.000817089217551327,0.0348935835063457,1
0.00485350263928216,0.046235702931881,1
0.0115068708095743,0.0183501150459051,0
0.00733500804057388,0.0582087673246861,1
0.00843772289567954,-0.00758886709809303,0
0.00993988431877867,0.0588631890714168,1
0.00808291349270981,0.0254095122218132,1
0.00557709816024438,0.0344189181923866,1
0.00334579813667124,0.0282007213681936,1
0.00909340664138047,0.030259421095252,1
0.00732696995292231,0.0461630299687386,1
0.00761539023155913,0.062242079526186,1
0.00319569006042795,0.0441035702824593,1
0.00714807650123961,0.0252438131719828,0
0.0114684026286205,-0.00857263803482056,0
0.012138827171803,-0.00429409742355347,0
0.0120875066965321,0.000917025317903608,0
0.00934036869130124,0.060930497944355,1
0.00883427375007747,0.0648603662848473,1
0.0108571295870478,0.0487615317106247,1
0.00905213204154578,0.0713847428560257,1
0.0104337184500565,0.0675190612673759,1
0.0105398155908126,0.0710681527853012,1
0.00513072922988304,0.0445368811488152,1
0.00242464228843806,0.0377341657876968,1
0.0130740405180097,0.025095334276557,0
0.0136728243983887,0.0125742247328162,0
0.010660752452144,0.047736681997776,1
0.0109836746791162,0.0441426821053028,1
0.00722883538695961,0.0459754727780819,1
0.0033863278057687,0.0326259173452854,1
0.0071918824638055,0.0486301481723785,1
0.0106430291639143,0.0382009074091911,1
0.00413282208410396,0.0362062938511372,1
0.00853316853422923,0.0529894977807999,1
0.0092343213427408,0.0578229017555714,1
0.00817088739012247,0.0554543696343899,1
0.00893453219274617,0.0524878688156605,1
0.00549044907033433,0.0325057655572891,1
0.00709793871515884,0.00436507305130363,0
0.00662553918547476,-0.00869210995733738,0
0.0113805608225587,0.006195486523211,0
0.0081947296899991,0.0456238500773907,1
0.0125054608602735,0.0247870963066816,1
0.0114102566202488,0.0107415812090039,0
0.0116652341074696,0.0443127490580082,1
0.00961976800290343,0.017617529258132,0
0.0119609541754864,0.0592266283929348,1
0.00715484133128143,0.0449477694928646,1
0.00992503832078401,0.0352137573063374,0
0.00420829574129405,0.0359823890030384,1
0.00461609720834,0.0469224341213703,1
0.0129213689769723,0.0177494548261166,1
0.0131519580233995,0.00147863326128572,0
0.0112976649561255,0.00884690694510937,1
0.00412246073036244,0.0248745530843735,1
0.00738311971483691,0.0131629761308432,1
0.00828270839169743,0.0515812113881111,1
0.00476735133777178,0.0509759001433849,1
0.00998123892211397,0.0386097617447376,1
0.0102158952049006,0.0223883595317602,1
0.00652741773084987,0.0133452173322439,1
0.00549107444915384,0.0339230261743069,1
0.0116835458552217,0.000413479545386508,0
0.0116446503549298,0.00361210899427533,0
0.00860425299138649,0.03123939037323,1
0.0110693660784994,0.0118526080623269,1
0.012305672346598,0.0519514568150043,1
0.00768542552083725,0.0579864606261253,1
0.006457223559613,0.0642841458320618,1
0.00394664266032763,0.0480635352432728,1
0.00733505866443637,0.0437250360846519,1
0.00854597688414095,0.0405716523528099,1
0.0131955529893916,0.0311147272586823,0
0.00401639892881146,0.038191732019186,1
0.0118167377096274,0.0313707813620567,1
0.00326836820500216,0.0432937406003475,1
0.0052750640695532,0.0408433489501476,1
0.0127483570631003,0.00151240639388561,1
0.0120768775686039,-0.00865515414625406,0
0.0124090202828728,-0.00593657838180661,0
0.00701595372031871,0.0402436964213848,1
0.0055437197661932,0.0511446706950665,1
0.00657806080543117,0.0215582139790058,0
0.00364108512695171,0.0225674659013748,1
0.00796101911311269,0.0104915322735906,0
0.00784761794502222,0.0200527831912041,1
0.00742921245130152,0.0445802286267281,1
0.00470061229828875,-0.0121728731319308,0
0.00728055788717757,0.00282645039260387,0
0.00645784441986607,0.0347729548811912,1
0.00698555156111066,0.0563013888895512,1
0.00899281527620398,0.0624257959425449,1
0.00889631561958233,0.0683625116944313,1
0.00531907566073007,0.0419361963868141,1
0.0126986483762015,0.0360534451901913,0
0.00236424704316038,0.0312597863376141,1
0.00652803855748612,0.0351252779364586,1
0.0118981496991066,0.048332441598177,1
0.0081922581109787,0.0466341227293015,1
0.016470959119913,0.0169861186295748,0
0.00178278411131306,0.0202791970223188,1
0.00259807057724382,0.0293122809380293,1
0.00471366333527103,0.0419595949351788,1
0.00765425586967519,0.0346292369067669,1
0.0098168379498169,0.0547271557152271,1
0.0102093819902998,0.0221983511000872,1
0.00420293053063711,-0.0117867263033986,0
0.0061192068140433,0.0229600109159946,1
0.00595881344495229,-0.00241594179533422,0
0.00470541187750106,0.0272185280919075,1
0.0059597210814739,0.0305099189281464,1
0.00870567667844368,0.0488407202064991,1
0.0110441336151591,0.0208163913339376,1
0.0101220029057439,0.038019485771656,1
0.00663474634116982,0.0492207072675228,1
0.00808874907100291,0.0614345110952854,1
0.00854554094234355,0.0431062951683998,1
0.0038774654290341,0.0312007926404476,1
0.0168005252628975,0.0237949956208467,0
0.00920133829431616,0.0524076595902443,1
0.0104877592933245,0.0578921139240265,1
0.0143706771590877,0.00513839116320014,0
0.00319037091802838,0.0315736755728722,1
0.00330893908185559,0.0248996336013079,1
0.00757686383582232,0.0333101004362106,1
0.00622918934627372,0.0155248316004872,0
0.00443087546615864,0.0223399139940739,1
0.00666454703159838,0.0090139964595437,0
0.0124792723023384,0.0490083172917366,1
0.00733785769138526,0.0105439200997353,1
0.00582805402047133,-0.00451578805223107,0
0.00361318720545469,0.0261558126658201,1
0.00545819015582447,0.0263336077332497,1
0.00641558877222186,0.0145131340250373,1
0.0124605396798666,0.00457075098529458,0
0.0126401935875576,0.00314756645821035,0
0.0123489550975359,0.00702444650232792,0
0.00911520825314275,0.0441501885652542,1
0.00877724080259003,0.0513964369893074,1
0.0070927824100487,0.0601483285427094,1
0.0141155746842646,0.0293956454843283,0
0.0112385757057531,0.0614211820065975,1
0.0128834585373091,0.0336552411317825,1
0.00749459942882674,0.0519989095628262,1
0.00404009792013596,0.022869074717164,1
0.00890263332680316,0.0182595588266849,1
0.00798093337170511,0.0507387034595013,1
0.00583476870728985,0.0364593230187893,1
0.00633828775527432,0.0395165309309959,1
0.00339206621883406,0.0291752796620131,1
0.0112635267400807,0.008021823130548,0
0.00855089429036663,0.0479814596474171,1
0.0110551069807234,0.030562000349164,1
0.0119463754969468,0.0110644185915589,0
0.00935073799610541,0.0332253836095333,1
0.00395593990358148,0.0454175248742104,1
0.0041954402691246,0.0359373725950718,1
0.0130180975440646,0.0375336371362209,1
0.00347111245503655,0.0393080748617649,1
0.00735851088500632,0.0442916862666607,1
0.0136156728505951,-0.000222733244299889,0
0.0148259033427025,0.00269212806597352,0
0.00378915352862746,0.0434739701449871,1
0.00523083871154674,0.0378210842609406,1
0.00438964151082835,0.0196108520030975,1
0.0077473808504613,0.00822696927934885,0
0.00396961168891308,0.0227935686707497,1
0.00211334179147168,0.0265669040381908,1
0.00720174557348597,0.00545664923265576,1
0.00753259513834874,0.0283442996442318,1
0.0118622475957899,0.0323331765830517,1
0.0038205139228942,-0.0135639887303114,0
0.00723836792009922,0.0238480474799871,1
0.00691267367247726,0.0169034413993359,1
0.0125630362225461,0.00440562004223466,0
0.012631713553369,0.00922106485813856,0
0.0119437785647848,0.0150503516197205,1
0.0071591408896385,0.0394339002668858,1
0.011150222783618,0.0181306097656488,0
0.0048416868609317,0.0464739240705967,1
0.00984797668127906,0.0295043885707855,0
0.00875752131297477,0.0435866415500641,1
0.00622877610249054,0.0561868697404862,1
0.00756474322711964,0.0539519526064396,1
0.00681815880619492,0.0423479788005352,1
0.00337479071124675,0.0317227989435196,1
0.00304440832583405,0.0370318852365017,1
0.0140371787452663,0.0511286184191704,1
0.0128039995738386,0.0128854531794787,1
0.00411780111404194,0.0377029962837696,1
0.00221880893056374,0.0208733715116978,1
0.00847332623516316,0.0449844039976597,1
0.00603572020168916,-0.00726834125816822,0
0.00339520616228934,-0.0187337510287762,0
0.00553238995446296,0.0224435459822416,1
0.0061897214273541,0.000170262792380527,0
0.00638384278308519,0.0297807604074478,1
0.0113335569445721,0.0408406145870686,1
0.00506701541862055,0.0392874106764793,1
0.00583674155629491,0.0433713905513287,1
0.0083801613162219,0.0390704832971096,1
0.0122424786900856,0.0605817995965481,1
0.012568114707403,0.0306540373712778,0
0.017365761941337,0.0188824199140072,0
0.00353626189169736,0.0406525060534477,1
