Rate (nm/s),Curvature (/nm),Species
0.0158071261918877,0.0201439410448074,1
0.0120318639366843,0.0178317185491324,1
0.00830826339472991,0.0323973298072815,1
0.0109555158365775,0.0202605295926333,1
0.00973107782440111,0.0303797721862793,1
0.010204029544423,0.028141550719738,1
0.00925624525815717,0.0303985644131899,1
0.0240145598916677,0.0246593225747347,0
0.021994090908156,0.0221347250044346,1
0.0266848410873153,0.0141903832554817,0
0.017577778046592,0.0437164567410946,1
0.0172750783916054,0.0413597114384174,1
0.0146141254684142,0.0356139130890369,1
0.0244909628798014,0.0185093767940998,1
0.00792744900328805,0.0334025733172894,1
0.0221091217264275,0.0202586799860001,1
0.0223673654434582,0.0167947057634592,1
0.00667769042427925,0.034094113856554,1
0.0152334793212026,0.0210854988545179,1
0.0146092061767285,0.0278482101857662,1
0.017263473398932,0.0366462767124176,1
0.0279717240286029,0.032887440174818,0
0.0296522978931535,0.0282957162708044,0
0.0217026173694845,0.0200392883270979,1
0.024517555108704,0.0251723378896713,0
0.0289947908666255,0.0213235281407833,0
0.0281561230553646,0.0133416606113315,0
0.0143059724725095,0.0392871983349323,1
0.0114679409797357,0.041410107165575,1
0.0235825104637999,0.0224702842533588,1
0.0242221088081616,0.0247954744845629,1
0.0231655251022238,0.0229131281375885,1
0.0177706824465435,0.0172239802777767,1
0.00801925342266589,0.037239957600832,1
0.0102979204964661,0.0382865406572819,1
0.0200141205543096,0.0280823763459921,1
0.0102538424868545,0.0359812937676907,1
0.0103852375996856,0.0342010483145714,1
0.0112127290819892,0.0354938507080078,1
0.0201884783330297,0.0178639888763428,0
0.0209048807268458,0.0108013628050685,0
0.0196135053776196,0.0131876487284899,0
0.0195459477841476,0.0129320360720158,1
0.021653997120633,0.0244696661829948,1
0.0264444164765929,0.0073877745307982,0
0.0146386558687022,0.0304976422339678,1
0.0245250649257192,0.0103500550612807,0
0.0202394163923201,0.00546673778444529,0
0.0143606607897537,0.0418773926794529,1
0.0211741308867029,0.0145301939919591,0
0.0120873345911206,0.0395757853984833,1
0.0120908190285098,0.0271546803414822,1
0.020626909621123,0.020139629021287,1
0.00997749868453676,0.0333761535584927,1
0.0114518781934311,0.0361569710075855,1
0.0130727741142436,0.0335288122296333,1
0.0140781370295856,0.0389722064137459,1
0.0266807214162558,0.0154471546411514,0
0.0283313238761174,0.0283507499843836,0
0.0234492497764175,0.0103913079947233,0
0.0269397200144607,0.02388796210289,0
0.0272901473246904,0.0143187195062637,0
0.0204818045646693,0.0124030336737633,1
0.0159591179898698,0.0346581041812897,1
0.00947793923765387,0.0362006090581417,1
0.0218846572468378,0.00886734668165445,0
0.0211998790367045,0.0267237760126591,1
0.0157866629356872,0.0358951911330223,1
0.0136493418197711,0.0311161540448666,1
0.0199717815526649,0.0283673293888569,1
0.0154455441779111,0.0359298996627331,1
0.0243949127096189,0.0170710142701864,1
0.0139948822492956,0.0378749407827854,1
0.0252156324393996,0.0258928034454584,1
0.0294511571064641,0.0255669672042131,1
0.0247389227307643,0.0351511761546135,1
0.013599463296135,0.038675494492054,1
0.0236798758519449,0.04335667937994,1
0.0195268455213735,0.0437915585935116,1
0.027028303598882,0.0276732165366411,0
0.0240825073835657,0.0159607175737619,0
0.0280976993879582,0.0233557093888521,0
0.0256519981647702,0.00974815059453249,0
0.0191660733500129,0.0282693598419428,1
0.0227192048662424,0.00408751517534256,0
0.0215144378841706,0.00236622826196253,0
0.0184804271752857,-0.00214005587622523,0
0.0205781661076241,0.0199068710207939,0
0.010816180247836,0.0393708162009716,1
0.013707929054388,0.0304293315857649,1
0.0123931917891045,0.0245882775634527,1
0.0123744242560042,0.0301002077758312,1
0.0167904923838782,0.0241328030824661,1
0.0116410707360494,0.0249695181846619,0
0.0232705885297963,0.0170405879616737,1
0.0277131002390937,0.0182007849216461,1
0.0150034968432458,0.0297542344778776,1
0.0180812015351546,0.0359904766082764,1
0.0197935101787922,0.0362307652831078,1
0.0279596764570604,0.0382225550711155,1
0.0214972100449205,0.0379920080304146,1
0.0207676473218516,0.0339725315570831,1
0.0222678684972811,0.0330851823091507,1
0.0228475632356634,0.00208933581598103,0
0.0214111551150224,0.00180063711013645,0
0.0215735745974396,0.0252545587718487,1
0.0192164880268859,0.0043457979336381,0
0.0186256669680956,0.0213054735213518,1
0.0231793388788026,0.0125856166705489,1
0.00935781121790918,0.0333896912634373,1
0.0118867553897265,0.0403040088713169,1
0.016297169672038,0.0224215723574161,1
0.0197941068763931,0.0151080517098308,0
0.0168266079225959,0.0318982936441898,1
0.0273451470398209,0.0376245193183422,1
0.0259317908120114,0.0323961153626442,1
0.0199709969512036,0.0296544302254915,1
0.0160574796377886,0.0270513091236353,1
0.0226914188268171,0.02931466139853,1
0.0199203660134474,0.0233601424843073,1
0.0207647794185221,0.0302171371877193,1
0.0171479578147022,0.0268193781375885,1
0.0209545409349739,0.0264064986258745,1
0.0124595064162965,0.0320743061602116,1
0.00949260824929547,0.0299185793846846,1
0.0170780800707793,0.0101932808756828,0
0.00623728470230237,0.0386412590742111,1
0.0144668645036166,0.0173037052154541,0
0.0142253413272857,0.0266285687685013,1
0.00976823134040533,0.0310152266174555,1
0.0115664867213878,0.0436737462878227,1
0.00583568423770806,0.0400735400617123,1
0.0124779419682317,0.0218575466424227,1
0.0146040008272156,0.0180930085480213,0
0.0157466531615431,0.0240212753415108,0
0.0211833313798346,0.014616472646594,0
0.016501368567202,0.0272580217570066,1
0.0230670164583472,0.0141954105347395,0
0.0192180144542653,0.0204237140715122,0
0.0194942068928394,0.0272445064038038,1
0.0176079077525138,0.032956525683403,1
0.0163038116085844,0.037176102399826,1
0.0242565991977862,0.00641664164140821,0
0.0186602275089145,0.0391606353223324,1
0.0198848718155845,0.0205663815140724,1
0.0192044913149215,-0.00393761694431305,0
0.0168663162648357,-0.00307817454449832,0
0.00796140510767973,0.0318317487835884,1
0.00802323028663906,0.0399069748818874,1
0.0111035937379545,0.0210594069212675,1
0.0127828945096985,0.0167622566223144,0
0.00775795112796493,0.0319697037339211,1
0.0257487990928803,0.0178682617843151,0
0.0297407581881306,0.024776216596365,0
0.0209862806019553,0.0275390818715095,1
0.0200161463415392,0.0179706420749426,1
0.0176922365923695,0.0178770404309034,1
0.0227473385637752,-0.0011806566035375,0
0.0172222120942744,0.0399185083806515,1
0.0148596948798249,0.0453034080564976,1
0.0222210336123912,0.005144780036062,1
0.0135568302381393,0.0286823064088821,1
0.0205283923934717,0.00841800402849913,0
0.00789632255220341,0.0433932282030582,1
0.00628095440597545,0.0453288331627846,1
0.0136115902848099,0.0136281894519925,0
0.0111015100414909,0.020404314622283,1
0.013466533508519,0.015915846452117,1
0.0142233997348624,0.0196427572518587,0
0.0199658579753869,0.0377909801900387,1
0.0260761015839353,0.0152835575863719,0
0.0210412444409262,0.0342526771128178,1
0.0210496071228251,0.00985460821539164,0
0.0104288293418907,0.040620993822813,1
0.0161213485016547,0.0241769570857286,1
0.0175384859928905,0.0413297228515148,1
0.0178465914064337,0.0324902459979057,1
0.0106882746464337,0.0287878662347794,1
0.00607229289798346,0.0255824122577906,1
0.0168580218483849,-0.00503407418727875,0
0.015154647118407,0.0040200469084084,0
0.0137621539589377,0.00929411966353655,0
0.00886809610205602,0.0382526144385338,1
0.00703236279522054,0.031600184738636,1
0.0115913304221262,0.00833723228424788,0
0.00911738814639387,0.030055807903409,1
0.00926325434239346,0.0253721605986357,1
0.0176870321792999,0.0144241778180003,1
0.018708491429351,0.0324518270790577,1
0.027865088128763,0.0226704813539982,0
0.0200244858613704,0.0112719759345055,0
0.0192709383702337,0.010649748146534,0
0.0209548614829458,0.00603958824649453,1
0.0225956028819193,0.000113520829472691,0
0.0223490005060159,-0.00256790569983423,0
0.0178239699794536,0.014799278229475,1
0.0191865272229667,0.00187614443711936,0
0.0166894692290902,0.00170738773886114,0
0.0055775977765822,0.0329302810132504,1
0.00610974660010422,0.0368522070348263,1
0.0110526062940437,0.0178037974983454,0
0.00604152158254615,0.0401624925434589,1
0.0043882094452826,0.0435372181236744,1
0.00577697321164875,0.0463503487408161,1
0.0110923063669279,0.0175719447433949,1
0.0211074894205368,0.0133459884673357,0
0.020890359300782,0.00603181030601263,0
0.0222975171927785,0.00102852226700634,0
0.0210613024348843,0.00660673575475812,0
0.0200088636605046,0.0383393429219723,1
0.013763079099073,0.0257159415632486,1
0.00981983529879739,0.0271835941821337,1
0.00689592891917554,0.0300587844103575,1
0.021927857340846,0.00119456485845149,0
0.0226658197607444,-0.00236464035697281,0
0.0172949194253606,0.0230142883956432,1
0.0152479393295565,0.0263567604124546,1
0.0156486888835037,0.0440950319170952,1
0.0190967665961239,0.01773801445961,0
0.017650317764473,0.014898263849318,0
0.00757080407231388,0.0211216956377029,1
0.0111290757862396,0.0145840337499976,0
0.00814436672664383,0.00547394342720509,0
0.011266015327136,0.00880731642246246,0
0.00637852705642458,0.0343350917100906,1
0.0052156832869983,0.0328336097300053,1
0.00858807991120527,0.0281590521335602,1
0.013446599331658,0.0192058198153973,1
0.0174112154506907,0.0255227126181126,0
0.0238799557500213,0.0117581719532609,0
0.0255021231942466,0.00819323118776083,0
0.00836177756055424,0.0359049178659916,1
0.00878346374657906,0.0408130325376988,1
0.0124575828031372,0.0253736302256584,1
0.0103456581887905,0.0262139681726694,1
0.0134906220010597,0.0455872230231762,1
0.00604978082359639,0.0201770346611738,1
0.00676680726502434,0.0278996620327234,1
0.00723608678487433,0.0181513484567404,1
0.0063578482607989,0.0311376377940178,1
0.00603867485686196,0.0386476181447506,1
0.00523724696494655,0.0404509603977203,1
0.00892834065348767,0.00828148238360882,0
0.0136975487025934,0.0114800501614809,0
0.0147066462048408,0.0169206950813532,0
0.011130616695141,0.0263795852661133,1
0.0243660652250252,0.00248269666917622,0
0.017599138243668,0.0358437262475491,1
0.0162622664956416,0.0430654212832451,1
0.0200711786447122,0.0186516176909208,0
0.0130952217202495,0.0225406344980001,1
0.010022884936526,0.0242814626544714,1
0.0176551161083485,0.0150680914521217,1
0.0164912722060609,0.0123633742332458,1
0.0080791577363266,0.0238714218139648,1
0.0184751685209666,0.0101380441337824,1
0.00345848888249345,0.0318868383765221,1
0.0189459356120031,0.0144706387072802,1
0.0114989667251939,0.0238291937857866,1
0.00909181427364675,0.0243753585964441,1
0.0171069398674095,0.033278975635767,1
0.0168421629757375,0.0266929753124714,0
0.0150968866647378,0.0168506875634193,0
0.0056747280614857,0.021659579128027,1
0.0056060917481622,0.0400311313569546,1
0.0125563930058235,0.00517976796254516,0
0.0138392743867781,0.00935840420424938,0
0.0128949156001662,0.025818170979619,1
0.0199873637007675,0.00336513295769692,0
0.0164084402116095,0.0129498643800616,1
0.0206169242752012,0.000847729097586125,0
0.0174053174211095,0.0427477918565273,1
0.0178707832625841,0.0369218252599239,1
0.0175206542310788,0.0072254971601069,1
0.0196130348028972,0.00619150837883353,0
0.0230202661475965,0.00232956861145794,1
0.0223739922582643,0.000187856072443537,0
0.00621752985658024,0.0330249518156052,1
0.00919918072005742,0.0405637808144093,1
0.0140102047243131,0.0438387729227543,1
0.0095343739349243,0.022393336519599,1
0.0137591316546332,0.0374616384506226,1
0.00746845415935429,0.0197518318891525,1
0.0132325138576148,0.0117439599707723,0
0.00483544841862848,0.0294982194900513,1
0.0100887495865234,0.0112456893548369,0
0.0042440196129612,0.0399138741195202,1
0.0120652640823028,0.00302766682580113,0
0.0133975793070612,0.0172328911721706,0
0.0137507964028376,0.0241325087845326,0
0.0114077941700318,0.0382279977202415,1
0.0118503429459327,0.0325265489518642,1
0.0198365074359607,9.69422762864269e-05,0
0.020480361188772,0.00422021327540278,0
0.00468928996577736,0.0208629071712494,1
0.0199952484271614,0.000657716242130846,0
0.00660244447085815,0.0247238483279944,1
0.00982666675985031,0.042023379355669,1
0.00602962164566732,0.0233056899160147,1
0.0134297787304995,0.0196614265441894,0
0.00597200787028705,0.0328682623803616,1
0.00435967027652179,0.0389799810945988,1
0.005588505009503,0.0273732747882605,1
0.00557858325453602,0.0418813824653625,1
0.00605173646882929,0.0428247004747391,1
0.00559629534103983,0.034502387046814,1
0.00837091292316031,0.035162802785635,1
0.0100959092330793,0.040997389703989,1
0.0190562816140504,0.00246729468926787,0
0.0190589692159832,0.0118200937286019,0
0.0148536458882137,0.0260669197887182,1
0.0131751553428812,0.039847981184721,1
0.0185497591384917,0.0328987389802933,1
0.0147703489505738,0.0481114126741886,1
0.00978312524964711,0.023625835776329,1
0.0223796734891715,0.00143784051761031,1
0.00536137469829863,0.021199332550168,1
0.0155876808604564,0.0188948232680559,1
0.0136681811616002,0.0247694309800863,1
0.00863575815593627,0.0204579345881939,1
0.0141288407183771,0.0274503510445356,1
0.00572627144328831,0.0260571651160717,1
0.00760740668887908,0.0168365836143494,1
0.00546588957081174,0.0347830429673195,1
0.0133239093723571,0.00744853029027581,0
0.00670627523519127,0.0325179770588875,1
0.00795216705736345,0.0378045290708542,1
0.00891478112581123,0.0359536744654179,1
0.0105813893782264,0.0314348191022873,1
0.00942542440595954,0.0373728014528751,1
0.0203089801563375,0.0145927565172315,0
0.00997464127630033,0.042291447520256,1
0.0192209111766814,0.0284388568252325,1
0.0169309576744518,0.0457747466862202,1
0.016131179576443,0.0148907462134957,1
0.00630734139445927,0.0211524181067944,1
0.0107750818599526,0.0236937124282122,1
0.00722299205578625,0.00647175498306751,1
0.00734424692664248,0.0398385599255562,1
0.00732144949867063,0.0403500646352768,1
0.0100974766070724,0.01169553399086,0
0.010278704826376,0.0014455784112215,0
0.0101271780646133,0.00187655130866915,0
0.00617586937230767,0.0317789204418659,1
0.00858923496286406,0.0268037877976894,1
0.021341549615919,0.00837218482047319,0
0.0129586813000414,0.0387701578438282,1
0.0103579318111728,0.0464992560446262,1
0.012881366092884,0.0487923994660378,1
0.0139748256985344,0.0203309617936611,1
0.0189033501169607,0.0106323333457112,1
0.00663126765596003,0.0172906629741192,1
0.00895025237669462,0.021683631464839,1
0.00736521845168341,0.0398546382784843,1
0.00536928226740242,0.0357745289802551,1
0.00671052785428772,0.0401428304612637,1
0.00567509780770487,0.0345594175159931,1
0.00636440027657058,0.0263289287686348,1
0.00878324544416345,0.0356439873576164,1
0.00831094467256258,0.0303713120520115,1
0.00713764705440378,0.0292976852506399,1
0.00680757942107796,0.0329706482589245,1
0.0173989718225657,0.0240920409560204,1
0.0214594777939166,0.0146126644685864,0
0.0222496691461812,0.0237448867410421,1
0.0123130237292103,0.049098152667284,1
0.00817319891026447,0.0216811783611774,1
0.0205588674606015,0.0162783600389957,1
0.0217785965826819,0.00825121626257896,1
0.00384672886818008,0.0161980800330639,1
0.0166411235730514,0.0174135845154524,1
0.0136649786526258,0.0229919571429491,1
0.00546342583390237,0.0163059905171394,1
0.0086808934774778,0.0361096225678921,1
0.00591668978887884,0.021867522969842,1
0.00703944496559186,0.0209543351083994,1
0.00742322255376811,0.0137814367190003,1
0.00784421927086275,0.0355902016162872,1
0.00799889377970419,0.0376835651695728,1
0.0135020360907299,0.00216066162101924,0
0.00842211079966747,0.0345879681408405,1
0.0104428227116684,0.0409399606287479,1
0.0145549901854465,0.0345661304891109,1
0.0214530849563156,0.00503573846071959,0
0.0212397632254565,0.00766838761046529,0
0.0216927545318231,0.0112897735089064,0
0.0207810750037185,0.0267066657543182,1
0.0171378537313788,0.0441927723586559,1
0.0240118208709453,0.00769312772899866,1
0.016608794441567,0.0246446095407009,1
0.0121253988511245,0.0235396008938551,1
0.00345131173410006,0.0195075236260891,1
0.00220392966649034,0.020286338403821,1
0.00518664492873857,0.0277692060917616,1
0.00637141722068474,0.036756694316864,1
0.00879944318377135,0.0223890282213688,1
0.0103247361295856,0.0133494939655066,0
0.00650046117856678,0.0242676641792059,1
0.00438041912136696,0.0289904456585646,1
0.00939930389513324,0.00444056186825037,0
0.00682786869756124,0.0245009902864695,1
0.00569516833701644,0.0242289919406176,1
0.0109830443159235,0.00734827062115073,0
0.0117600686612908,0.015905924141407,0
0.00637755943389014,0.0345202013850212,1
0.0181427303665663,0.0164078529924154,1
0.015604579424973,0.0243233628571034,1
0.0101887873146143,0.0461984723806381,1
0.0199169157715136,0.038019273430109,1
0.0215645263458285,0.0167606361210346,1
0.00675057503219998,0.0178456492722034,1
0.00966650214416113,0.0246994812041521,1
0.0108573927355854,0.0239273812621832,1
0.00955274861127021,0.021781150251627,1
0.00704241521765896,0.0230674985796213,1
0.00587036856464457,0.0261599291115999,1
0.00731769572474842,0.0161932520568371,1
0.00329428259299089,0.0379637554287911,1
0.00323800401688393,0.037401121109724,1
0.00859014025149552,0.03367555513978,1
0.00804094515735904,0.0328799523413181,1
0.0107085160803423,-0.00121324509382248,0
0.00778528957949825,0.0253058280795813,1
0.00947374624164037,0.0144062386825681,1
0.00827847513225148,0.0270533058792353,1
0.00900253770112509,0.0230373535305262,1
0.0123732690721227,0.0412943810224533,1
0.0214626064882446,0.0104388687759638,0
0.0224271053169699,0.02400216832757,1
0.00723472702562984,0.040687583386898,1
0.0159345118539449,0.0222595203667879,1
0.0108132905993033,0.0240231137722731,1
0.00755450967077215,0.0231705754995346,1
0.0227966237343697,0.0190001334995031,1
0.00592773194372161,0.0156752038747072,1
0.0049424533952572,0.0263782776892185,1
0.00843264499242848,0.0233847666531801,1
0.00513504841542073,0.0331460870802402,1
0.00897115540777652,0.0228671953082085,1
0.00823375731026443,0.0248378943651915,1
0.00575227480677846,0.0302800536155701,1
0.00854707319424606,0.0355377793312073,1
0.0108559938303824,-0.00285699823871255,0
0.00874274710777906,0.0287061054259539,1
0.00644461990654624,0.024352416396141,1
0.00999363258293917,0.0360923260450363,1
0.0202854591793288,0.0140631785616279,1
0.00618763395247921,0.0339382365345955,1
0.0131154016849779,0.0457372926175594,1
0.00767743740178613,0.0245448350906372,1
0.00743463142801224,0.0375333316624165,1
0.00792329477469946,0.0317479111254215,1
0.00838489540573941,0.0237160827964544,1
0.00715748723855416,0.0248012486845255,1
0.00389920430968516,0.0347860120236874,1
0.00879209164565438,0.0290434062480927,1
0.00579481724578347,0.00726177310571074,1
0.00857192633920447,-0.00207617739215493,0
0.00814029564811759,0.0287027545273304,1
0.0092376147046958,0.0234977621585131,1
0.00818620374569681,0.0279537476599216,1
0.00817379026699787,0.0292228702455759,1
0.0125721437606333,0.0300551988184452,1
0.0219225441086435,0.0127398958429694,0
0.0221818075762667,0.0361096523702145,1
0.0191467488695396,0.0441985800862312,1
0.0205470141658373,0.022402772679925,1
0.0191780322593756,0.0244434736669064,1
0.0116903499535294,0.02675911039114,1
0.00514909381954099,0.0172771438956261,1
0.00564323753332015,0.0175594892352819,1
0.00620275774323864,0.0268936827778816,1
0.00634284260120663,0.00249851681292057,0
0.00709049419632235,0.00049699645023793,0
0.00649337210298203,0.00365048297680914,1
0.00847403569502313,0.0328482314944267,1
0.00832416978481661,-0.00764362001791596,0
0.00759377883605386,0.0203227307647467,1
0.00770541421575266,0.0383179672062397,1
0.0182151608031937,0.0420691445469856,1
0.0124661371696494,0.0250747818499804,1
0.0136437614631479,0.0297785997390747,1
0.0099745664203484,0.0301838740706444,1
0.00750797061327398,0.0257866065949202,1
0.00756884476389162,0.0247500203549862,1
-0.00196248842266386,0.0336761698126793,1
0.0100275231842488,0.0343219377100468,1
-0.00351897447956661,0.024729261174798,1
0.00995338982968284,0.0320966392755508,1
0.00655396925249792,0.0226284116506577,1
0.00969447409811986,0.00538702309131622,0
0.0068429040373149,0.0277410186827183,1
0.0146004546442972,0.0165115837007761,1
0.0199819828966146,0.0113788722082972,0
0.0216787591130256,0.0173689816147089,0
0.0134468563996824,0.0425401628017425,1
0.00843942005738041,0.0236662477254868,1
0.00865132142906638,0.0209531038999557,1
0.00359946218959412,0.0183989610522985,1
0.00599644705142606,0.0172872375696898,1
0.00934796780167296,0.0279414150863886,1
0.0084302513924332,0.0245148874819279,1
0.00810558132146568,0.0150948651134968,1
0.00725782026976176,0.0247594863176346,1
0.00841544642220727,0.023533970117569,1
0.00833189127251182,0.0234165098518133,1
0.00101050076623341,0.0348269864916802,1
0.00465100909588979,0.0116840349510312,1
0.0090737355475527,0.0157356280833483,1
0.0219631324564296,0.0298865232616663,1
0.0094455212588255,0.0399673879146576,1
0.0203167649977118,0.0351352877914905,1
0.0110394767825586,0.0329247191548347,1
0.0211403598812138,0.0399718731641769,1
0.0181932107763899,0.0250193178653717,1
0.00602165355519298,0.0353986583650112,1
0.00659703882786981,0.038295716047287,1
0.00733978998704834,0.0254894476383924,1
0.00791264009567368,0.00417766021564603,0
0.00826077098061446,0.00697219697758555,0
0.00911036178950033,0.00480255158618093,0
0.00766983002273129,0.0301639530807734,1
0.00813530104913544,0.00969514157623053,1
0.00553065715497891,0.0353282131254673,1
0.0102810497238109,-0.00592242507264018,0
0.00837608895123924,0.000743761309422553,0
0.00762462673129082,0.0127997510135174,1
0.00683178883271177,0.0238284859806299,1
0.00487539489103991,0.0285848155617714,1
0.0112311020837425,0.0112411295995116,1
0.00533022417205013,0.0321487002074718,1
0.00611524818074953,0.0294621530920267,1
0.0157597057259562,0.024807246401906,1
0.0173815844118298,0.0287166591733694,1
0.00336710221639615,0.0190649051219225,1
0.0085365908963042,0.0283605325967073,1
0.00850357327789487,0.0263940859586,1
0.00676722286527277,0.0256879571825266,1
0.00628407882209092,0.0238561015576124,1
0.00588803558669766,0.0263678412884474,1
0.0107774698550407,0.0344629287719727,1
-0.00328952039650238,0.0298325102776289,1
0.00996436480160215,0.0344324670732021,1
-0.0025498317705739,0.0186273027211428,1
0.00907626749340117,0.0328851081430912,1
0.0080675139682219,0.00354523886926472,1
0.00976303227543527,0.0282678101211786,1
0.00900701041925236,0.024955490604043,1
0.00819769785912207,0.0164513345807791,1
0.00561189113848598,0.0155117530375719,1
0.0168092393503383,0.00941242650151253,1
0.0205481788761885,0.0125069348141551,0
0.0208387428849588,0.0214365683495998,1
0.00657768649903315,0.0284858234226704,1
0.0120480345670889,0.0368892662227154,1
0.0127375987403158,0.0353312380611897,1
0.0107581250622595,0.0236487444490194,1
0.0229598898038453,0.0248055122792721,1
0.0129486919811933,0.0310563072562218,1
0.0105112619909103,0.0322644002735615,1
0.00853268393502171,0.0314013138413429,1
0.00745969697322173,0.0356584601104259,1
0.00737295572814755,0.0252325627952814,1
0.0103833634093349,0.0133829489350319,1
0.00556699796344749,0.0248721074312925,1
0.0105546392713129,0.0199743155390024,1
0.0119684484909824,0.029301704838872,1
0.00931209724086784,-0.00130802812054753,0
0.0109633837535783,0.0166022982448339,1
0.0192482537596272,0.0107270553708076,0
0.0192174527690278,0.0419208034873009,1
0.00493923747147918,0.0227173510938883,1
0.00783589359227594,0.0364692471921444,1
0.00781576223038574,0.0387336537241936,1
0.0090806774261836,0.0246468111872673,1
0.0134326286850935,0.0328671634197235,1
0.0118155570843137,0.0262218862771988,1
0.0102228477618673,0.020914901047945,1
0.00814382813562344,0.00547242863103747,1
0.0117743147018571,0.0125500243157148,1
0.00724676716196002,0.0094223665073514,1
0.00601415967123213,0.0265290644019842,1
0.0105478450406462,0.0218791905790567,1
0.00642567178617511,0.0281219091266394,1
0.0216520555708739,0.024081340059638,1
0.00451463891169953,0.0202543549239636,1
0.00644273710633002,0.030508354306221,1
0.00740150993604537,0.0276882909238339,1
0.00833972585746558,0.0238657053560019,1
0.0080677573780198,0.0250922404229641,1
0.00797476647453789,0.0204884670674801,1
0.00860865205875838,0.0134293185546994,0
0.0104664267609451,0.00983394589275122,0
0.0111361423122448,0.00813753437250853,0
0.00610264502831409,0.0275387037545443,1
0.0121938937265859,0.022520937025547,1
0.0113861529708946,0.0335665680468082,1
0.00316433167997815,0.032076757401228,1
0.0104987121594254,0.0348573811352253,1
0.00414554710549758,0.0279837250709534,1
0.0117105589054695,0.030197411775589,1
0.00719104957491876,0.013640383258462,1
0.00573210430463994,0.0234894789755344,1
0.0146996561650304,0.00868797674775124,1
0.0190574744327352,0.0128482533618808,0
0.00575480738162496,0.0216191560029983,1
0.0183300792831424,0.0278355982154608,1
0.00721873737650304,0.0269136093556881,1
0.00603566048679843,0.032109409570694,1
0.00768492742471561,0.022054510191083,1
0.0106981407944414,0.012728656642139,1
0.0019203473999422,0.0137739097699523,1
0.0094662532679555,-0.00684710778295994,1
0.0106020295634592,-0.0076395608484745,0
0.0105018725553444,0.0157386548817158,1
0.0099543036633051,0.0101778507232666,1
0.0102902105363133,0.0122099630534649,1
0.0153410926240307,0.0271167866885662,1
0.014218196126658,0.0356609672307968,1
0.0149968618443314,0.0232802033424377,1
