Rate (nm/s),Curvature (/nm),Species
0.0138555039371718,0.0646740943193436,1
0.0128966486868998,0.0882624462246895,1
0.0112455385936983,0.0965058207511902,1
0.00868706008565664,0.0804701447486877,1
0.0105892758325531,0.0937139540910721,1
0.00531984032704201,0.0792089551687241,1
0.00911268960143797,0.0953003317117691,1
0.00912137940547796,0.0954353213310242,1
0.0148005030734938,0.0360851474106312,0
0.0152500070269053,0.0284132901579142,0
0.0160972017873247,0.0549318641424179,1
0.00976133326789288,0.0243417266756296,0
0.0123455373439556,0.035176694393158,1
0.0104925252868337,0.0614431984722614,1
0.0154005896916223,0.0608311593532562,1
0.0140524932416479,0.087982065975666,1
0.0128839129078721,0.0964382812380791,1
0.0120446144152405,0.100813381373882,1
0.0131218118641539,0.0882778093218803,1
0.0124005671298726,0.0902105867862701,1
0.0125889549140102,0.0964090526103973,1
0.0131478669169223,0.0203983746469021,0
0.0137398329981267,0.0373721905052662,0
0.00906844737265728,0.00703749060630798,0
0.0138414713711005,0.032630167901516,0
0.0122941896824813,0.0489847250282764,1
0.0145762335817615,0.0619617961347103,1
0.0149363602363003,0.0704672411084175,1
0.0104844632742796,0.0824942737817764,1
0.010933059354466,0.0914656147360802,1
0.0131317389882945,0.0908240899443626,1
0.0120278964634388,0.00910575408488512,0
0.0156825115368754,0.0152878677472472,0
0.00861341003936162,0.00904450658708811,1
0.0153216113441402,0.0247684065252542,0
0.00907538001930424,0.0166634432971478,1
0.0149705882529674,0.0365575700998306,1
0.0126114656872052,0.0106790233403444,0
0.0141102281488672,0.0468842312693596,1
0.0152626352548566,0.0273448433727026,0
0.0159244949045153,0.0347167737782001,1
0.0106754258176618,0.0399019755423069,1
0.0144619445507971,0.0602691434323788,1
0.0148767623369325,0.0653413385152817,1
0.014049957511819,0.0860139131546021,1
0.0143195108822493,0.0697642266750336,1
0.0120948261112632,-0.000919460784643888,0
0.0149738129104834,0.0253821555525065,0
0.0130772810945865,0.00893325638025999,0
0.0122150758711536,0.0378185510635376,0
0.0143680415186992,0.03242576867342,0
0.0114040582452986,0.0594285987317562,1
0.0134028789558298,0.0742943286895752,1
0.0145016567455864,0.0637252107262611,1
0.0147439056238983,0.0123237622901797,0
0.011453422320339,0.00321397860534489,0
0.0107118068824827,0.00174943706952035,0
0.0109141386904569,0.00309864850714803,0
0.016824714250419,0.0147216822952032,0
0.0153970377861064,0.017396092414856,0
0.0112895694350242,0.00671823974698782,0
0.0146856651299616,0.0133665855973959,0
0.0132810741558414,0.0117133380845189,0
0.0114275030078967,0.0246743261814117,0
0.0141621522840122,0.018527690321207,0
0.0125336307975006,0.0220210812985897,1
0.0131536828264992,0.0292258244007826,1
0.0143303050327621,0.036326602101326,1
0.0136759158983195,0.0376406945288181,1
0.0137658519741274,0.00851013418287039,0
0.0152685655941357,0.00349999847821891,0
0.0141294844182729,-0.00275363028049469,0
0.0103480430058372,-0.00161301763728261,0
0.0111265943503455,-0.00063300144392997,0
0.0120126633230389,0.0194669328629971,0
0.0140004801286992,0.0109762642532587,0
0.0119407779602951,0.0126056922599673,0
0.0159001125032353,0.0100576048716903,0
0.0153416091466713,0.0585032440721989,1
0.0145397600819362,0.0323947966098785,1
0.0149953926827943,0.031928539276123,1
0.013180720070402,0.00303678982891142,0
0.0157475642212186,0.00495097925886512,0
0.0107948195020375,0.002602364635095,0
0.00837717383892123,0.0395374558866024,1
0.0101712525087927,0.011921445839107,0
0.0100698305773114,0.033320065587759,1
0.00923531813954122,0.0206390675157309,0
0.0163397330712035,0.00979864597320557,0
0.0116098448545507,0.015448366291821,0
0.0140545126413884,0.0199928339570761,0
0.0141136328503558,-0.00765150226652622,0
0.0123151012878374,0.00893484521657228,0
0.0126290681273396,-0.000881838495843112,0
0.0161888614760228,0.00401136418804526,0
0.0145998246748622,0.00465015880763531,0
0.0133652704031491,0.00279005337506533,0
0.0123728687366269,0.00174237787723541,0
0.00902304543021092,0.0274920761585236,1
0.011764737406378,0.0115147037431598,0
0.0079230702158475,0.0482166782021523,1
0.0164291071271832,0.00364354415796697,0
0.00660493257598932,0.0436404012143612,1
0.00807166359238532,0.0276350751519203,1
0.0126620161838449,-0.0156868938356638,0
0.0166068489498641,0.00850170105695724,0
0.01244820504067,0.00448472192510962,0
0.0141184098857161,0.0167483426630497,1
0.0184596830746446,-0.0052527436055243,0
0.0118226604166304,-0.000886923284269869,0
0.0121254686021989,0.0190268456935883,0
0.0150680518234653,-0.00392320891842246,0
0.0069384086805736,0.0429229028522968,1
0.0152905871186395,-0.00419796258211136,0
0.00539702473244654,0.0410921350121498,1
0.0167649954715906,0.00604527443647385,0
0.00995735373511896,0.0871062353253365,1
0.00799695021462056,0.0583462789654732,1
0.0101402378918566,0.0795058980584145,1
0.0135325396960689,0.00516361789777875,0
0.00894656833539612,0.0694372951984406,1
0.011151829624136,-0.00473339157178998,0
0.01338150671808,-0.010114730335772,0
0.0107106867351287,0.0303015224635601,1
0.00775224543666694,0.0360159985721111,1
0.00809086811684772,0.0435577630996704,1
0.0143051603249748,-0.00223541143350303,0
0.00572218855130984,0.0442130900919437,1
0.0163031656997597,8.02668873802759e-05,0
0.00456758215149222,0.0494107194244862,1
0.0155284501388573,-0.00111842690967023,0
0.00986906277577431,0.0504541099071503,1
0.0101895534611909,0.0708243474364281,1
0.00687452477394953,0.0348093844950199,1
0.00898003565160915,0.0109158754348755,0
0.00810829751227344,0.037527285516262,1
0.00822243167425134,0.0514437891542912,1
0.00687803927649128,0.0761708095669746,1
0.0145034527955466,-0.00530483713373542,0
0.0175570226668301,0.00145228521432728,0
0.0155432792144723,-0.000523816561326385,0
0.0111849613282925,0.019106350839138,1
0.0137502652695693,0.00566454883664846,0
0.0118512410609067,-0.00131213839631528,0
0.0150827118593871,-0.00102150486782193,0
0.0115555104048237,-0.00400375109165907,0
0.0133344514016291,-0.00966060813516378,0
0.00330069756089327,0.0444667115807533,1
0.00336498115855589,0.0485067702829838,1
0.0141358276298945,-0.00163110543508083,0
0.00720892025114207,0.0473153851926327,1
0.0160895992953071,-0.00332375196740031,0
0.00836362851778461,0.0165515188127756,0
0.00753317734133464,0.0867697224020958,1
0.0148236213575965,-0.0202012304216623,0
0.00761620190284421,0.0787141397595406,1
0.00973310548129524,0.0280858278274536,1
0.0145392178461719,0.00061828998150304,0
0.00580356360243311,0.0715189576148987,1
0.00757933980409198,0.0674803927540779,1
0.0187491500501582,-0.00661283824592829,0
0.0181580476727131,-0.00679167080670595,0
0.00992615951452339,0.0259715523570776,1
0.00768552622177273,0.0392753779888153,1
0.0110891061708412,0.00110330921597779,0
0.0143217602213372,-0.00778060359880328,0
0.0129466217018729,-0.0112188076600432,0
0.0111289573530127,-0.010956653393805,0
0.013489218815247,-0.00614895671606064,0
0.00619655726746476,0.0506280846893787,1
0.012878209040176,-0.00427772151306272,0
0.00568344831659709,0.0338638387620449,1
0.0075767667797776,0.0618275441229343,1
0.0069245233880866,0.0169710088521242,1
0.00948601252224508,0.0810394138097763,1
0.0143487195126753,-0.00838193576782942,0
0.0123603250162144,0.000737579539418221,0
0.0153822808592172,-0.0130708618089557,0
0.010180509474526,0.0162799879908562,0
0.00759805907843664,0.0859321430325508,1
0.0152774808160782,-0.00191125751007348,0
0.0157624483662696,-0.0161250401288271,0
0.0132028354540485,0.0117744570598006,0
0.0114290384556477,0.00135786435566843,0
0.0111421370488706,0.0268637780100107,1
0.0114011324225288,0.0512800663709641,1
0.00956608201530347,0.0611844658851623,1
0.0166062564827405,-0.00626249983906746,0
0.0125921027997091,0.0585822463035583,1
0.0117161059277319,0.0732128322124481,1
0.0125507330445743,0.0634610801935196,1
0.0143513982756081,0.0428286418318748,1
0.0127367581079329,0.0585534796118736,1
0.0140593299867729,0.0511821620166302,1
0.0141197526880389,0.0332547910511494,1
0.0111036902792095,0.0142260957509279,1
0.0134533051961324,-0.00403443304821849,0
0.00757236644499652,0.0421854108572006,1
0.012247899780504,-0.00311624840833247,0
0.0133605735211856,-0.00996406283229589,0
0.0117997657559838,-0.01292993593961,0
0.00660332055223218,0.0391144566237926,1
0.0129081371851002,-0.00575850950554013,0
0.0124133612756588,-0.00255589094012976,0
0.00642772772418671,0.0344702489674091,1
0.0068119710443756,0.0477203950285912,1
0.0116065400886316,0.00601451797410846,0
0.0077490463834305,0.0237218346446753,1
0.00872245103577487,0.0269206743687391,1
0.0070123700591418,0.0778621882200241,1
0.00893958724369999,0.00413145078346133,0
0.0164354909481323,-0.00138615595642477,0
0.0155943394045807,-0.0182788129895925,0
0.00579411839414257,0.0644094049930573,1
0.0138982428526626,-0.0205222368240356,0
0.0146905831941481,-0.0206098202615976,0
0.0133801747223894,-0.015243100002408,0
0.0133977238059209,-0.0101519282907248,0
0.0186808869782105,-0.00247174152173102,0
0.0157345044146001,-0.00673093739897013,0
0.00856928260568105,0.0642251744866371,1
0.0109356480720356,0.0712914988398552,1
0.0101078422477556,0.0753150209784508,1
0.0130263548041303,0.0452015623450279,1
0.0108452043393064,0.0446108318865299,1
0.012511149853409,0.0263308770954609,0
0.0132216954871777,0.0119550116360187,0
0.0137329480883549,0.0151807619258761,0
0.012516691662225,0.00265295896679163,0
0.0122827079600799,0.00656189769506454,0
0.0135629667162992,0.00013266246241983,0
0.013568483445093,-0.00565386842936277,0
0.00656317502609193,0.0369745753705502,1
0.0120205174389005,-0.0046836999244988,0
0.0116480669379615,-0.0108617218211293,0
0.0108483106546015,-0.00593675067648292,0
0.0121960058470784,-0.00606168759986758,0
0.0059278950077909,0.0440688244998455,1
0.00993661191990046,-0.0075615756213665,0
0.00985751809570321,-0.00136948830913752,0
0.00925941118904056,0.011066316626966,0
0.00488297502205755,0.0485995300114155,1
0.00850381906077479,0.0681794509291649,1
0.00700959118634979,0.0362852104008198,1
0.0079982984927071,0.073788121342659,1
0.00705374600710206,0.0129701960831881,0
0.00687460177933773,0.0776505693793297,1
0.0166264762700262,-0.00904673617333174,0
0.015403873569605,0.0115312673151493,0
0.00843859866507466,0.0630720108747482,1
0.0123736326441058,0.0356918200850487,1
0.0139626279513992,-0.00301514752209187,0
0.0135750166116579,-0.0137098934501409,0
0.00948370556003985,0.0569285564124584,1
0.0152076116149178,-0.00432380521669984,0
0.0154974927913377,-0.00609695026651025,0
0.0153112553362737,-0.00228132819756866,0
0.0118574118679684,0.0600000657141209,1
0.00767877229534488,0.0501415617763996,1
0.00799447918412837,0.068337582051754,1
0.0107941123098191,0.0675056502223015,1
0.0127521219032104,0.0455811880528927,1
0.0114227907466627,0.0246731154620647,0
0.00653471176476205,0.0380860827863216,1
0.0119692468603864,0.0026574491057545,0
0.0137578004965146,0.0203524194657803,0
0.0115621481043326,-0.000642144586890936,0
0.0112141454556073,-0.00314447190612555,0
0.0105677503353906,-0.000681645062286407,0
0.00561597230418792,0.0323382839560509,1
0.00551775425446852,0.0381032638251782,1
0.00922790089637943,-0.00113260094076395,0
0.00576308842218758,0.0476235263049603,1
0.0137526826399494,-0.015171080827713,0
0.0150492108970735,-0.0050021056085825,0
0.00591681413444769,0.0516026541590691,1
0.014455202138364,-0.0165583658963442,0
0.0115619287225888,0.0477561093866825,1
0.0105578997178279,0.0613346733152866,1
0.0155913076601154,-0.00337307224981487,0
0.0120880222466364,0.0578152686357498,1
0.00507858510167643,0.0667752996087074,1
0.00780008476865023,0.0601067207753658,1
0.00929145900300179,0.0338149592280388,1
0.0114646684162339,0.00986352097243071,0
0.0123724013530546,0.03208052739501,1
0.00770744910811081,0.0367493331432343,1
0.00958554168885038,0.00354958232492208,0
0.0129167611963855,0.00117520557250828,0
0.0106866736094473,0.0176179446280003,0
0.0108230400535079,0.00311897136271,0
0.00633524406226031,0.030947944149375,1
0.00860760912035465,0.00690688006579876,0
0.00662117090802457,0.0478330068290234,1
0.00537566511535329,0.0670408457517624,1
0.00794093891461718,0.00340749067254364,0
0.00693583322144461,0.0606971904635429,1
0.0103901676247924,-0.00288053206168115,0
0.0126071078439996,-0.0172403771430254,0
0.01253106675992,0.00269791390746832,0
0.0132545974810249,0.00835621356964111,0
0.0119869190659132,0.0347199365496635,1
0.0136408840987039,0.00689904065802693,0
0.0107541812461768,0.0468073599040508,1
0.0100154418735945,0.0577194541692734,1
0.00960529103995741,0.0560777485370636,1
0.0103925368889365,0.034759659320116,0
0.012027193462376,0.0454312525689602,1
0.0114872240427195,0.0280945859849453,1
0.00731340093449572,0.0358947217464447,1
0.00599301916371432,0.0310344696044922,1
0.00624243526297653,0.0278971400111914,1
0.0103161675395425,0.00424977065995336,0
0.00803056648577963,0.0184249747544527,1
0.00674786427300037,0.0292770341038704,1
0.00682081677242842,0.0480260699987411,1
0.00602845486441107,0.0530113987624645,1
0.00505792154273814,0.065517894923687,1
0.00702209227649434,0.02213572897017,1
0.00500404755835337,0.0582006759941578,1
0.0081505851926035,-0.00261360849253833,0
0.00888642616926312,-0.00262481323443353,0
0.0128289440217317,-0.0154110426083207,0
0.0129511649545531,-0.0114966658875346,0
0.012748561900228,-0.00593299372121692,0
0.014480085107701,-0.00164707819931209,0
0.0144626604996192,0.00194081943482161,0
0.0132253248186473,0.000118269650556613,0
0.00345568636802739,0.0567053817212582,1
0.00661385138277018,0.0326737761497498,0
0.00939982730826885,0.019307354465127,0
0.010461614974238,0.0427729934453964,1
0.00843638078130204,0.0363036021590233,1
0.0133465130911156,0.00994326639920473,0
0.00752495350943608,-0.00327039882540703,0
0.00970031081202234,-0.00358409713953733,0
0.00972588859289241,0.0118136024102569,0
0.00880603020252134,0.0111242588609457,0
0.00716707333638226,0.0342390462756157,1
0.00485448473317194,0.0542409382760525,1
0.00589930776668169,0.0583061650395393,1
0.00719004278318434,0.0291895028203726,1
0.00765687086408699,0.0114324921742082,0
0.00546936055120914,0.0467222929000854,1
0.011507155023351,0.0148797547444701,1
0.0116252661730584,-0.00367303728125989,0
0.0115669645004097,0.0247481167316437,0
0.0135161106434303,0.0158694107085466,0
0.0122286112953996,0.00114156678318977,0
0.0121993311858169,0.0160442497581244,0
0.0153985161169892,0.0138061512261629,0
0.00656439787179482,0.0552945248782635,1
0.0114000545311301,0.0289002973586321,1
0.00734138192012966,0.0338914841413498,1
0.00683406878970758,-0.0006405173917301,0
0.00941893088165948,0.0373770892620087,1
0.0102820088472258,0.0257283747196198,0
0.00850136624366362,0.0256399661302566,1
0.010012447050506,0.0207200013101101,0
0.00594907786900746,0.0271851904690266,1
0.00928698702829732,0.0150167644023895,0
0.00624029669378799,0.0403476692736149,1
0.00556568249173962,0.0319746024906635,1
0.00838621206846241,0.0505568385124206,1
0.00812713829946922,0.0436378829181194,1
0.00542815838871377,0.0556918457150459,1
0.00425939132396731,0.0369542986154556,1
0.0109001792789094,-0.00926403421908617,0
0.00758259860085335,0.00951062608510256,0
0.00987996760470732,-0.00932623725384474,0
0.0122432806718301,-0.00541398907080293,0
0.00765416858043007,0.0486726425588131,1
0.0120906849305228,0.0307666156440973,0
0.00868304060834356,0.0567951910197735,1
0.012005863747831,0.0376569740474224,1
0.012199238264406,0.0553475953638554,1
0.0108791365963915,0.0631999149918556,1
0.0127164037636257,0.0442562140524387,1
0.00546595718071155,0.0576065964996815,1
0.00360324842508103,0.0555194579064846,1
0.00591286837794813,0.0543672852218151,1
0.00433802337266519,0.0607081651687622,1
0.00861224649436894,0.0507855154573917,1
0.00718252210845425,0.0381582900881767,1
0.00738353084256679,0.02598343975842,1
0.00685840525154044,0.0245335903018713,1
0.00859698349262408,0.0299173351377249,0
0.00823692985268207,0.0154305752366781,0
0.00968433132459966,0.0160401072353125,0
0.00468765624396127,0.0281472764909267,1
0.00786869267832381,0.0469491370022297,1
0.00760187777588215,0.0182535666972399,1
0.00727330768630631,0.00917438603937626,0
0.00595475464532332,0.0447806045413017,1
0.0079424464402228,3.75684794562403e-05,0
0.00908520734993933,0.000307483220240101,0
0.0114078428727745,0.00284766149707138,0
0.0134475176914007,0.0487726703286171,1
0.0128560551699565,0.0359712988138199,1
0.010898593469351,0.0555362366139889,1
0.0111106260523884,0.0634444504976273,1
0.013911901897376,0.0691825821995735,1
0.0111499898599635,0.0313108265399933,0
0.0109566683462244,0.0580655969679356,1
0.0118888368230399,0.0748337656259537,1
0.00692421764492814,0.0516905002295971,1
0.00297218492421513,0.0524220801889896,1
0.00628468645280732,0.0118319261819124,0
0.00712284038324709,0.0547148995101452,1
0.0116105707654688,0.029612185433507,1
0.0132536682350511,0.0189596451818943,1
0.011304835554614,0.0065692993812263,0
0.00903160823211605,0.0032460696529597,0
0.00892047352353506,-0.00229497882537544,0
0.00757595208977098,-0.00494570005685091,0
0.00684396131913976,0.0357244312763214,1
0.0046744520428307,0.0429168231785297,1
0.00864734120124212,0.0554830804467201,1
0.00653284570132831,0.0452756285667419,1
0.00652131804313584,0.0351372696459293,1
0.00858746514842553,-0.00732644181698561,0
0.0103509269529196,-0.00186514749657363,0
0.00966347564977286,0.0286324247717857,0
0.0115903672070471,0.0475849434733391,1
0.00988483360647164,-0.000796370964962989,0
0.00927712690986419,0.013868379406631,0
0.0129836465361695,0.052649412304163,1
0.0123759091606804,0.0691845938563347,1
0.0101571243002286,0.0338050313293934,0
0.0132447203798315,0.0836829319596291,1
0.00927409276512085,0.0525260269641876,1
0.011802748838292,0.086906723678112,1
-0.00218904324509771,0.045804388821125,1
0.00817274784082078,0.0402696132659912,1
0.00593703373796737,0.0521321818232536,1
0.00829017410031596,0.0235436148941517,0
0.00657263370765316,0.010724738240242,0
0.00936365841755312,0.0403349660336971,1
0.00418892655992237,-0.00408982532098889,0
0.0103266458127944,0.0436521619558334,1
0.00519497018895783,0.0293655786663294,1
0.00671887123899152,0.00969289615750313,1
0.00885985469091985,0.052507184445858,1
0.00561795263726654,0.0457597598433495,1
0.00524872794377433,0.0515648759901524,1
0.00468477820699601,0.046657707542181,1
0.00833133213657905,0.0402447655797005,1
0.00769529349586257,0.0243436079472303,1
0.00784488866991635,0.00267106550745666,0
0.00821570587409785,0.00928905606269836,0
0.00569023111640242,0.0446968078613281,1
0.0077050292709912,-0.00456135254353285,0
0.0103781012272969,0.0431098006665707,1
0.0121897403860521,0.0175391491502523,1
0.0121207624573596,0.0608535446226597,1
0.0110911014237525,0.0608691014349461,1
0.0100732735446118,0.0380960628390312,0
0.0114577024475674,0.0814901739358902,1
0.0114968246883357,0.0712641552090645,1
0.00515066939683413,0.0553237497806549,1
0.00775269179626666,0.046921644359827,1
0.00882473001013889,0.0322790890932083,0
0.0107333648870768,0.0396641492843628,1
0.0115283515305575,0.0230040401220322,1
0.00448836640525279,0.00205972767435014,0
0.00663457081279811,0.0483416579663754,1
0.00674073776641391,0.0175177548080683,0
0.00788681753143882,0.0300254188477993,1
0.00692638388483029,0.0046822470612824,0
0.00874913581771316,0.033715732395649,1
0.0105942901150139,0.0437868423759937,1
0.0103048746056835,0.0526527278125286,1
0.00710650308761757,0.0222128834575415,0
0.00725535551066934,0.00936873815953732,0
0.00627720905714967,0.0338871665298939,1
0.00741343728910216,0.00315283611416817,0
0.00605422165577229,0.0289450939744711,1
0.0119010222749356,0.0103409709408879,0
0.0127522866792693,0.0250639226287603,1
0.00806989682076173,0.0102426391094923,0
0.0109723789967271,0.0580822788178921,1
0.0131343620076673,0.0508456937968731,1
0.0111531244568576,0.0735419318079948,1
0.00835055424982746,0.0477599985897541,1
0.0106866617119793,0.0814152508974075,1
0.00958748217192938,0.0830205976963043,1
0.00985528643291549,0.0541414022445679,1
0.0042931524472246,0.052105262875557,1
-0.00188953098879672,0.0425011143088341,1
0.00748344403834067,0.0170808862894773,0
0.0119562672292782,0.035793662071228,1
0.00958897492806823,0.0125320255756378,1
0.00624125347208054,0.0336471982300282,1
0.00622677129000792,0.0526594370603561,1
0.00658237323133291,0.0392890423536301,1
0.00784415160146168,-0.00164753780700266,0
0.00713365681880832,0.0308713261038065,1
0.00470144489808517,-0.00698011927306652,0
0.00843346479581119,0.0363762155175209,1
0.00599004123535555,0.0269237384200096,1
0.00816603645320976,0.037990290671587,1
0.00805892366708671,0.0579704716801643,1
0.00611997137218343,0.0454364083707333,1
0.00909679199405001,0.058384295552969,1
0.0093292759051249,0.0491753555834293,1
0.00621720752405805,0.0410347133874893,1
0.00998689056793767,0.00320857157930732,0
0.013514938193239,0.0383844114840031,1
0.00521661920888013,0.0514208860695362,1
0.00364949540824756,0.0486317425966263,1
0.0117006950349451,0.0465194322168827,1
0.0106749038689922,0.0488088689744473,1
0.00867722394266883,0.0446318797767162,1
0.00718006302326693,-0.00245317863300443,0
0.00704848149559652,0.00573271792382002,0
0.0075702116417897,0.0287474561482668,1
0.00485342713415285,-0.00055939971935004,0
0.00601185239006796,0.0101413736119866,1
0.00979600250028112,0.0507198572158813,1
0.00501217733424911,0.0455413274466991,1
0.00791518823629008,0.0386921875178814,1
0.00642552649330926,0.0352834835648537,1
0.00642409109541458,0.00782433990389109,0
0.00531782900398512,0.0269606858491898,1
0.00660981908442263,0.0271245408803225,1
0.00857270299485204,0.0224186722189188,1
0.00885938969295906,-0.0032855081371963,0
0.00849558482375502,0.0240288358181715,0
0.00768039859837042,-0.00204947497695684,0
0.0120749854216795,0.0190317258238792,1
0.0122128296656078,0.0549702979624271,1
0.00878897005869972,0.0548051632940769,1
0.00785932279035184,0.0251030810177326,0
0.00790595667608153,0.0647732466459274,1
0.00268748363297692,0.0423858910799026,1
-0.00416522827605606,0.0366486050188541,1
0.0121456928073891,0.0465493872761726,1
0.00243801415128852,0.0394942536950111,1
0.0111553194961567,0.0567679777741432,1
0.00928746813225215,0.0518314279615879,1
0.00689378275817287,0.000445874000433832,0
0.00792050446811465,0.0372451767325401,1
0.00649637295860834,0.0290335044264793,1
0.00744393761027206,0.0271129459142685,0
0.00465644944804916,-0.00488351983949542,0
0.00448865096684269,0.0312063358724117,1
0.00703999460990352,0.0093033704906702,0
0.00625982636252604,0.00750015070661902,0
0.00771577654257009,0.0110547505319118,0
0.00675174520320635,0.0320939496159554,1
0.0099288526144789,0.0382416360080242,1
0.00853219592689866,0.0484281741082668,1
0.00721771476183657,0.00370683684013784,0
0.00779138344080308,0.0633411332964897,1
0.0080479012676808,0.0632555708289146,1
0.00761869633683589,0.0705370381474495,1
0.00785396935737499,0.0140261696651578,0
0.0119395527421709,0.0478798821568489,1
0.00388534245002501,0.0462184585630894,1
0.0125907215112583,0.0333282500505447,1
0.00524810318348697,0.050089169293642,1
0.00679735045004522,-0.00338189583271742,0
0.00705502013428739,0.012238229624927,0
0.00885205427594884,0.0317036956548691,1
0.00762235906590334,0.0305655933916569,1
0.0091131421940633,0.0379365310072899,1
0.00416689536748382,-0.0055557475425303,1
0.00965052699343194,0.0427566021680832,1
0.00915940502638936,0.0558302477002144,1
0.008126605970025,0.0347710102796555,1
0.00674962785526036,0.00557791581377387,0
0.0115476976237198,0.0050985966809094,1
0.0124400776423194,0.0436434224247932,1
0.00699372558903487,0.0493630990386009,1
0.00147334457290442,0.0371772386133671,1
0.0102267794157664,0.0237467586994171,1
0.00888569477817295,0.0125804431736469,0
0.0074963389617144,0.0440833382308483,1
0.0046542418801476,0.0331198461353779,1
0.00501057536924695,-0.00996313523501158,0
0.00833261885585946,0.0248521659523249,1
0.00692620227938854,-0.00164867658168077,0
0.00720683818863588,-0.00201976601965725,1
0.00879769131373941,0.0449869222939014,1
0.00563330054245473,0.0395374037325382,1
0.0068804260354784,0.0142085673287511,1
0.00597415136578435,0.0280903987586498,1
0.00886318362439713,0.0197037048637867,1
0.00399582571072457,0.030828258022666,1
0.0103668577728331,0.0320431366562843,1
0.00804541016678221,0.045242927968502,1
0.00998497288766525,-0.00269556860439479,0
0.00733935608776521,0.00132076628506184,0
0.0126654917460489,0.0185368154197931,1
0.0136497086727219,0.0329303406178951,1
0.00811055066998988,0.0500228516757488,1
0.00584439551372833,0.0572216100990772,1
0.00402657907960037,0.0556982345879078,1
0.00710358309753921,0.0517914034426212,1
0.0110802707380869,0.0410247482359409,1
0.00470925035357768,0.043250847607851,1
0.0109243765240431,0.0293617434799671,0
0.00548978385822117,0.0472294129431248,1
0.00641407994368688,-0.00136857747565955,0
0.00726546784379665,0.033685702830553,1
0.00697940279166418,-0.00320675852708519,0
0.00462436854565355,-0.00828087609261274,1
0.00285189840298576,0.0128574762493372,1
0.00406943802200333,0.0408653877675533,1
0.0073727060343508,0.011598851531744,1
0.00568429975625283,0.0250892359763384,1
0.0101111812243839,0.0387912467122078,1
0.00747673438631041,-0.00319858128204942,0
0.00820746461844076,0.0437368527054787,1
0.00842233516184653,0.0234573539346456,0
0.00978406552984267,0.0388140492141247,1
0.00800653146691,0.0498571880161762,1
0.00414738823170528,0.0471141934394836,1
0.00670431224564105,0.0316040553152561,1
0.00672373747170795,-0.00933199562132359,0
0.00733492349192319,0.0439932905137539,1
0.00790273843708887,0.0499411262571812,1
0.00469180363342913,0.0297526158392429,1
0.00659757167018148,0.0468984879553318,1
0.00739228184208509,0.0403395481407642,1
0.00620884511871228,0.00456048548221588,0
0.00561921193245305,0.00254423124715686,0
0.00931152124880254,0.0284726079553366,1
0.0045415607791451,0.0364582538604736,1
0.00846572283367863,0.00962930452078581,0
0.00753323480932169,0.0431773662567139,1
0.00618716153155902,0.0440138205885887,1
0.00901042677325391,0.0549610517919064,1
0.00661128544394939,0.0447229593992233,1
0.00746452192949168,0.0510373413562775,1
0.00857678167167036,0.0487288534641266,1
0.00291161026181273,0.0364713668823242,1
0.00916341087895143,0.0387540496885777,1
0.0101896603950846,0.0614982433617115,1
0.0129811567147297,0.0442022457718849,1
0.00742749435649269,0.0549008585512638,1
0.00554001840550445,0.0502755269408226,1
