4.463149023056030273e+01,4.363323129985823695e-02
4.490401697158813477e+01,8.726646259971647390e-02
4.518318104743957520e+01,8.726646259971647390e-02
4.659810018539428711e+01,8.726646259971647390e-02
4.691139459609985352e+01,1.308996938995747039e-01
4.719064426422119141e+01,1.308996938995747039e-01
4.858470892906188965e+01,1.308996938995747039e-01
4.989448547363281250e+01,1.745329251994329478e-01
5.015733289718627930e+01,1.745329251994329478e-01
5.167970204353332520e+01,1.745329251994329478e-01
5.192459988594055176e+01,2.181661564992911917e-01
5.237684369087219238e+01,2.181661564992911917e-01
5.392072558403015137e+01,2.181661564992911917e-01
5.426033329963684082e+01,2.617993877991494078e-01
5.454309964179992676e+01,2.617993877991494078e-01
5.597067236900329590e+01,2.617993877991494078e-01
5.624874663352966309e+01,3.054326190990076517e-01
5.652777242660522461e+01,3.054326190990076517e-01
5.808071470260620117e+01,3.054326190990076517e-01
5.942890691757202148e+01,3.490658503988658956e-01
5.969663476943969727e+01,3.490658503988658956e-01
6.118752455711364746e+01,3.490658503988658956e-01
6.146413493156433105e+01,3.926990816987241395e-01
6.174753141403198242e+01,3.926990816987241395e-01
6.330620813369750977e+01,3.926990816987241395e-01
6.358624386787414551e+01,4.363323129985823834e-01
6.385038828849792480e+01,4.363323129985823834e-01
6.525622224807739258e+01,4.363323129985823834e-01
6.663255238533020020e+01,4.799655442984406273e-01
6.691963791847229004e+01,4.799655442984406273e-01
6.831847405433654785e+01,4.799655442984406273e-01
6.859903049468994141e+01,5.235987755982988157e-01
6.888668131828308105e+01,5.235987755982988157e-01
7.028747010231018066e+01,5.235987755982988157e-01
7.157385540008544922e+01,5.672320068981571151e-01
7.185523819923400879e+01,5.672320068981571151e-01
7.322883129119873047e+01,5.672320068981571151e-01
7.352653551101684570e+01,6.108652381980153034e-01
7.380886721611022949e+01,6.108652381980153034e-01
7.529723405838012695e+01,6.108652381980153034e-01
7.664951539039611816e+01,6.544984694978736028e-01
7.691655731201171875e+01,6.544984694978736028e-01
7.840625429153442383e+01,6.544984694978736028e-01
7.868419718742370605e+01,6.981317007977317912e-01
7.896106600761413574e+01,6.981317007977317912e-01
8.038054442405700684e+01,6.981317007977317912e-01
8.174499464035034180e+01,7.417649320975899796e-01
8.204750156402587891e+01,7.417649320975899796e-01
8.354256415367126465e+01,7.417649320975899796e-01
8.384569716453552246e+01,7.853981633974482790e-01
8.413388085365295410e+01,7.853981633974482790e-01
8.562632489204406738e+01,7.853981633974482790e-01
8.702170848846435547e+01,8.290313946973065784e-01
8.733522081375122070e+01,8.290313946973065784e-01
8.884644031524658203e+01,8.290313946973065784e-01
9.019155478477478027e+01,8.726646259971647668e-01
9.047380614280700684e+01,8.726646259971647668e-01
9.200057864189147949e+01,8.726646259971647668e-01
9.339137625694274902e+01,9.162978572970230662e-01
9.367430591583251953e+01,9.162978572970230662e-01
9.518403291702270508e+01,9.162978572970230662e-01
9.657977747917175293e+01,9.599310885968812546e-01
9.689332032203674316e+01,9.599310885968812546e-01
9.845124459266662598e+01,9.599310885968812546e-01
9.990041065216064453e+01,9.162978572970230662e-01
1.012189116477966309e+02,9.162978572970230662e-01
1.026915628910064697e+02,9.162978572970230662e-01
1.042275841236114502e+02,8.726646259971647668e-01
1.044995517730712891e+02,8.726646259971647668e-01
1.059906053543090820e+02,8.726646259971647668e-01
1.073222479820251465e+02,8.290313946973065784e-01
1.076235404014587402e+02,8.290313946973065784e-01
1.091296997070312500e+02,8.290313946973065784e-01
1.105039741992950439e+02,7.853981633974482790e-01
1.107836692333221436e+02,7.853981633974482790e-01
1.121582107543945312e+02,7.853981633974482790e-01
1.134897580146789551e+02,7.417649320975899796e-01
1.137424170970916748e+02,7.417649320975899796e-01
1.153145637512207031e+02,7.417649320975899796e-01
1.166117742061614990e+02,6.981317007977317912e-01
1.169072039127349854e+02,6.981317007977317912e-01
1.184492669105529785e+02,6.981317007977317912e-01
1.198111147880554199e+02,6.544984694978736028e-01
1.201054415702819824e+02,6.544984694978736028e-01
1.215360138416290283e+02,6.544984694978736028e-01
1.217996475696563721e+02,6.108652381980153034e-01
1.220992133617401123e+02,6.108652381980153034e-01
1.235000386238098145e+02,6.108652381980153034e-01
1.248962550163269043e+02,5.672320068981571151e-01
1.251841719150543213e+02,5.672320068981571151e-01
1.265845949649810791e+02,5.672320068981571151e-01
1.268845047950744629e+02,5.235987755982988157e-01
1.271690461635589600e+02,5.235987755982988157e-01
1.286492314338684082e+02,5.235987755982988157e-01
1.300330839157104492e+02,4.799655442984406273e-01
1.303212499618530273e+02,4.799655442984406273e-01
1.316912987232208252e+02,4.799655442984406273e-01
1.319725692272186279e+02,4.363323129985823834e-01
1.323105704784393311e+02,4.363323129985823834e-01
1.337829771041870117e+02,4.363323129985823834e-01
1.351123654842376709e+02,3.926990816987241395e-01
1.353774263858795166e+02,3.926990816987241395e-01
1.368576688766479492e+02,3.926990816987241395e-01
1.372537226676940918e+02,3.490658503988658956e-01
1.375274486541748047e+02,3.490658503988658956e-01
1.389283213615417480e+02,3.490658503988658956e-01
1.402279555797576904e+02,3.054326190990076517e-01
1.405118198394775391e+02,3.054326190990076517e-01
1.420332376956939697e+02,3.054326190990076517e-01
1.423162453174591064e+02,2.617993877991494078e-01
1.425989205837249756e+02,2.617993877991494078e-01
1.439849379062652588e+02,2.617993877991494078e-01
1.452699050903320312e+02,2.181661564992911917e-01
1.455354592800140381e+02,2.181661564992911917e-01
1.469267716407775879e+02,2.181661564992911917e-01
1.472181715965270996e+02,1.745329251994329478e-01
1.475185534954071045e+02,1.745329251994329478e-01
1.490643973350524902e+02,1.745329251994329478e-01
1.493310523033142090e+02,1.308996938995747039e-01
1.496038269996643066e+02,1.308996938995747039e-01
1.511609928607940674e+02,1.308996938995747039e-01
1.514349107742309570e+02,8.726646259971647390e-02
1.517217464447021484e+02,8.726646259971647390e-02
1.531188621520996094e+02,8.726646259971647390e-02
1.544141597747802734e+02,4.363323129985823695e-02
1.546882238388061523e+02,4.363323129985823695e-02
1.560899310111999512e+02,4.363323129985823695e-02
1.563896541595458984e+02,0.000000000000000000e+00
1.566615154743194580e+02,0.000000000000000000e+00
1.580920305252075195e+02,0.000000000000000000e+00
1.583603134155273438e+02,-4.363323129985823695e-02
1.586520125865936279e+02,-4.363323129985823695e-02
1.600552549362182617e+02,-4.363323129985823695e-02
1.603303086757659912e+02,-8.726646259971647390e-02
1.606144573688507080e+02,-8.726646259971647390e-02
1.620907020568847656e+02,-8.726646259971647390e-02
1.623669846057891846e+02,-1.308996938995747039e-01
1.626488060951232910e+02,-1.308996938995747039e-01
1.640329101085662842e+02,-1.308996938995747039e-01
1.653826901912689209e+02,-1.745329251994329478e-01
1.656505877971649170e+02,-1.745329251994329478e-01
1.670486700534820557e+02,-1.745329251994329478e-01
1.673180019855499268e+02,-2.181661564992911917e-01
1.676023344993591309e+02,-2.181661564992911917e-01
1.691285970211029053e+02,-2.181661564992911917e-01
1.694181697368621826e+02,-2.617993877991494078e-01
1.696898803710937500e+02,-2.617993877991494078e-01
1.710937623977661133e+02,-2.617993877991494078e-01
1.713638222217559814e+02,-3.054326190990076517e-01
1.716410605907440186e+02,-3.054326190990076517e-01
1.742978985309600830e+02,-3.054326190990076517e-01
1.748754918575286865e+02,-3.490658503988658956e-01
1.751588919162750244e+02,-3.490658503988658956e-01
1.766979019641876221e+02,-3.490658503988658956e-01
1.769616601467132568e+02,-3.926990816987241395e-01
1.772292637825012207e+02,-3.926990816987241395e-01
1.787667629718780518e+02,-3.926990816987241395e-01
1.800992369651794434e+02,-4.363323129985823834e-01
1.803631796836853027e+02,-4.363323129985823834e-01
1.817800204753875732e+02,-4.363323129985823834e-01
1.820501735210418701e+02,-4.799655442984406273e-01
1.823300170898437500e+02,-4.799655442984406273e-01
1.837138547897338867e+02,-4.799655442984406273e-01
1.839837875366210938e+02,-5.235987755982988157e-01
1.842668352127075195e+02,-5.235987755982988157e-01
1.857617838382720947e+02,-5.235987755982988157e-01
1.860522079467773438e+02,-5.672320068981571151e-01
1.863402342796325684e+02,-5.672320068981571151e-01
1.877477102279663086e+02,-5.672320068981571151e-01
1.880191433429718018e+02,-6.108652381980153034e-01
1.883486769199371338e+02,-6.108652381980153034e-01
1.898244333267211914e+02,-6.108652381980153034e-01
1.900898771286010742e+02,-6.544984694978736028e-01
1.903820357322692871e+02,-6.544984694978736028e-01
1.917643945217132568e+02,-6.544984694978736028e-01
1.920561027526855469e+02,-6.981317007977317912e-01
1.923283329010009766e+02,-6.981317007977317912e-01
1.938024375438690186e+02,-6.981317007977317912e-01
1.951599466800689697e+02,-7.417649320975899796e-01
1.954436521530151367e+02,-7.417649320975899796e-01
1.968441646099090576e+02,-7.417649320975899796e-01
1.971116986274719238e+02,-7.853981633974482790e-01
1.974024665355682373e+02,-7.853981633974482790e-01
1.988913025856018066e+02,-7.853981633974482790e-01
1.991887571811676025e+02,-7.417649320975899796e-01
1.994688742160797119e+02,-7.417649320975899796e-01
2.008808839321136475e+02,-7.417649320975899796e-01
2.011329975128173828e+02,-6.981317007977317912e-01
2.014286596775054932e+02,-6.981317007977317912e-01
2.028152563571929932e+02,-6.981317007977317912e-01
2.040716588497161865e+02,-6.544984694978736028e-01
2.043675932884216309e+02,-6.544984694978736028e-01
2.058457975387573242e+02,-6.544984694978736028e-01
2.061182844638824463e+02,-6.108652381980153034e-01
2.063990037441253662e+02,-6.108652381980153034e-01
2.079626626968383789e+02,-6.108652381980153034e-01
2.082698729038238525e+02,-5.672320068981571151e-01
2.086898059844970703e+02,-5.672320068981571151e-01
2.103243317604064941e+02,-5.672320068981571151e-01
2.117013583183288574e+02,-5.235987755982988157e-01
2.119537212848663330e+02,-5.235987755982988157e-01
2.134010052680969238e+02,-5.235987755982988157e-01
2.136713595390319824e+02,-4.799655442984406273e-01
2.139383375644683838e+02,-4.799655442984406273e-01
2.164376749992370605e+02,-4.799655442984406273e-01
2.166914634704589844e+02,-4.363323129985823834e-01
2.169617111682891846e+02,-4.363323129985823834e-01
2.184528377056121826e+02,-4.363323129985823834e-01
2.187253398895263672e+02,-3.926990816987241395e-01
2.189961569309234619e+02,-3.926990816987241395e-01
2.203796851634979248e+02,-3.926990816987241395e-01
2.217282884120941162e+02,-3.490658503988658956e-01
2.219974870681762695e+02,-3.490658503988658956e-01
2.235368454456329346e+02,-3.490658503988658956e-01
2.238043124675750732e+02,-3.054326190990076517e-01
2.240961005687713623e+02,-3.054326190990076517e-01
2.254815518856048584e+02,-3.054326190990076517e-01
2.257652583122253418e+02,-2.617993877991494078e-01
2.260495359897613525e+02,-2.617993877991494078e-01
2.275629122257232666e+02,-2.617993877991494078e-01
2.278517818450927734e+02,-2.181661564992911917e-01
2.281101100444793701e+02,-2.181661564992911917e-01
2.296725537776947021e+02,-2.181661564992911917e-01
2.299531829357147217e+02,-1.745329251994329478e-01
2.302349750995635986e+02,-1.745329251994329478e-01
2.316200892925262451e+02,-1.745329251994329478e-01
2.328967943191528320e+02,-1.308996938995747039e-01
2.331708629131317139e+02,-1.308996938995747039e-01
2.345384848117828369e+02,-1.308996938995747039e-01
2.348258187770843506e+02,-8.726646259971647390e-02
2.351052613258361816e+02,-8.726646259971647390e-02
2.364892115592956543e+02,-8.726646259971647390e-02
2.367424449920654297e+02,-4.363323129985823695e-02
2.370288188457489014e+02,-4.363323129985823695e-02
2.384314553737640381e+02,-4.363323129985823695e-02
2.396988523006439209e+02,0.000000000000000000e+00
2.400107500553131104e+02,0.000000000000000000e+00
2.414587330818176270e+02,0.000000000000000000e+00
2.419283027648925781e+02,4.363323129985823695e-02
2.422687306404113770e+02,4.363323129985823695e-02
2.437036285400390625e+02,4.363323129985823695e-02
2.449910359382629395e+02,8.726646259971647390e-02
2.452657916545867920e+02,8.726646259971647390e-02
2.466659040451049805e+02,8.726646259971647390e-02
2.469357233047485352e+02,1.308996938995747039e-01
2.472236113548278809e+02,1.308996938995747039e-01
2.486358718872070312e+02,1.308996938995747039e-01
2.489368824958801270e+02,1.745329251994329478e-01
2.501799123287200928e+02,1.745329251994329478e-01
2.516971950531005859e+02,1.745329251994329478e-01
2.519800050258636475e+02,2.181661564992911917e-01
2.522557952404022217e+02,2.181661564992911917e-01
2.538334493637084961e+02,2.181661564992911917e-01
2.541233975887298584e+02,2.617993877991494078e-01
2.543921980857849121e+02,2.617993877991494078e-01
2.557909135818481445e+02,2.617993877991494078e-01
2.571119303703308105e+02,3.054326190990076517e-01
2.573747215270996094e+02,3.054326190990076517e-01
2.589381759166717529e+02,3.054326190990076517e-01
2.592459561824798584e+02,3.490658503988658956e-01
2.595288414955139160e+02,3.490658503988658956e-01
2.610628798007965088e+02,3.490658503988658956e-01
2.613128175735473633e+02,3.926990816987241395e-01
2.615808656215667725e+02,3.926990816987241395e-01
2.631863141059875488e+02,3.926990816987241395e-01
2.645340766906738281e+02,4.363323129985823834e-01
2.648065142631530762e+02,4.363323129985823834e-01
2.661925811767578125e+02,4.363323129985823834e-01
2.664527375698089600e+02,4.799655442984406273e-01
2.667329246997833252e+02,4.799655442984406273e-01
2.681509079933166504e+02,4.799655442984406273e-01
2.694946186542510986e+02,5.235987755982988157e-01
2.697874970436096191e+02,5.235987755982988157e-01
2.711699752807617188e+02,5.235987755982988157e-01
2.714578351974487305e+02,5.672320068981571151e-01
2.717419464588165283e+02,5.672320068981571151e-01
2.732731330394744873e+02,5.672320068981571151e-01
2.746266880035400391e+02,6.108652381980153034e-01
2.749615323543548584e+02,6.108652381980153034e-01
2.764314756393432617e+02,6.108652381980153034e-01
2.767579438686370850e+02,6.544984694978736028e-01
2.770159981250762939e+02,6.544984694978736028e-01
2.784002726078033447e+02,6.544984694978736028e-01
2.798228750228881836e+02,6.981317007977317912e-01
2.800965445041656494e+02,6.981317007977317912e-01
2.815728006362915039e+02,6.981317007977317912e-01
2.818316221237182617e+02,7.417649320975899796e-01
2.822384908199310303e+02,7.417649320975899796e-01
2.836576695442199707e+02,7.417649320975899796e-01
2.850340487957000732e+02,7.853981633974482790e-01
2.852978112697601318e+02,7.853981633974482790e-01
2.868299994468688965e+02,7.853981633974482790e-01
2.870829546451568604e+02,8.290313946973065784e-01
2.873683421611785889e+02,8.290313946973065784e-01
2.888718035221099854e+02,8.290313946973065784e-01
2.903230381011962891e+02,8.726646259971647668e-01
2.906069200038909912e+02,8.726646259971647668e-01
2.932142190933227539e+02,8.726646259971647668e-01
2.945342023372650146e+02,9.162978572970230662e-01
2.948241314888000488e+02,9.162978572970230662e-01
2.963651859760284424e+02,9.162978572970230662e-01
2.977226529121398926e+02,9.599310885968812546e-01
2.980131542682647705e+02,9.599310885968812546e-01
2.995681622028350830e+02,9.599310885968812546e-01
3.010093963146209717e+02,9.162978572970230662e-01
3.023180823326110840e+02,9.162978572970230662e-01
3.038119699954986572e+02,9.162978572970230662e-01
3.053916878700256348e+02,8.726646259971647668e-01
3.056973505020141602e+02,8.726646259971647668e-01
3.071922755241394043e+02,8.726646259971647668e-01
3.086016743183135986e+02,8.290313946973065784e-01
3.088699021339416504e+02,8.290313946973065784e-01
3.103641779422760010e+02,8.290313946973065784e-01
3.117308721542358398e+02,7.853981633974482790e-01
3.120105001926422119e+02,7.853981633974482790e-01
3.135319333076477051e+02,7.853981633974482790e-01
3.148859086036682129e+02,7.417649320975899796e-01
3.151814351081848145e+02,7.417649320975899796e-01
3.167300047874450684e+02,7.417649320975899796e-01
3.181254973411560059e+02,6.981317007977317912e-01
3.184137654304504395e+02,6.981317007977317912e-01
3.199931435585021973e+02,6.981317007977317912e-01
3.202634289264678955e+02,6.544984694978736028e-01
3.205673635005950928e+02,6.544984694978736028e-01
3.219617266654968262e+02,6.544984694978736028e-01
3.233628952503204346e+02,6.108652381980153034e-01
3.236329293251037598e+02,6.108652381980153034e-01
3.251257553100585938e+02,6.108652381980153034e-01
3.254168188571929932e+02,5.672320068981571151e-01
3.257203190326690674e+02,5.672320068981571151e-01
3.271961252689361572e+02,5.672320068981571151e-01
3.285556821823120117e+02,5.235987755982988157e-01
3.288678283691406250e+02,5.235987755982988157e-01
3.303769183158874512e+02,5.235987755982988157e-01
3.306556999683380127e+02,4.799655442984406273e-01
3.309542717933654785e+02,4.799655442984406273e-01
3.324207189083099365e+02,4.799655442984406273e-01
3.338394989967346191e+02,4.363323129985823834e-01
3.341121981143951416e+02,4.363323129985823834e-01
3.356335752010345459e+02,4.363323129985823834e-01
3.359155929088592529e+02,3.926990816987241395e-01
3.361784934997558594e+02,3.926990816987241395e-01
3.375600960254669189e+02,3.926990816987241395e-01
3.388985798358917236e+02,3.490658503988658956e-01
3.391796712875366211e+02,3.490658503988658956e-01
3.406879739761352539e+02,3.490658503988658956e-01
3.409657011032104492e+02,3.054326190990076517e-01
3.412463614940643311e+02,3.054326190990076517e-01
3.427542862892150879e+02,3.054326190990076517e-01
3.430320713520050049e+02,2.617993877991494078e-01
3.443407709598541260e+02,2.617993877991494078e-01
3.457331233024597168e+02,2.617993877991494078e-01
3.460184841156005859e+02,2.181661564992911917e-01
3.462991285324096680e+02,2.181661564992911917e-01
3.476991882324218750e+02,2.181661564992911917e-01
3.479844455718994141e+02,1.745329251994329478e-01
3.482881097793579102e+02,1.745329251994329478e-01
3.496768095493316650e+02,1.745329251994329478e-01
3.509659855365753174e+02,1.308996938995747039e-01
3.512545275688171387e+02,1.308996938995747039e-01
3.527948300838470459e+02,1.308996938995747039e-01
3.530775816440582275e+02,8.726646259971647390e-02
3.533573274612426758e+02,8.726646259971647390e-02
3.547570395469665527e+02,8.726646259971647390e-02
3.550593254566192627e+02,4.363323129985823695e-02
3.553303966522216797e+02,4.363323129985823695e-02
3.567269458770751953e+02,4.363323129985823695e-02
3.570091238021850586e+02,0.000000000000000000e+00
3.573575546741485596e+02,0.000000000000000000e+00
3.587422695159912109e+02,0.000000000000000000e+00
3.590179181098937988e+02,-4.363323129985823695e-02
3.593116316795349121e+02,-4.363323129985823695e-02
3.607257053852081299e+02,-4.363323129985823695e-02
3.620987608432769775e+02,-8.726646259971647390e-02
3.624041142463684082e+02,-8.726646259971647390e-02
3.639096024036407471e+02,-8.726646259971647390e-02
3.641819813251495361e+02,-1.308996938995747039e-01
3.644488418102264404e+02,-1.308996938995747039e-01
3.658795139789581299e+02,-1.308996938995747039e-01
3.663005089759826660e+02,-1.745329251994329478e-01
3.665652973651885986e+02,-1.745329251994329478e-01
3.679790279865264893e+02,-1.745329251994329478e-01
3.682567288875579834e+02,-2.181661564992911917e-01
3.685671150684356689e+02,-2.181661564992911917e-01
3.700630583763122559e+02,-2.181661564992911917e-01
3.713609149456024170e+02,-2.617993877991494078e-01
3.716387186050415039e+02,-2.617993877991494078e-01
3.730313093662261963e+02,-2.617993877991494078e-01
3.732905778884887695e+02,-3.054326190990076517e-01
3.735916066169738770e+02,-3.054326190990076517e-01
3.751186022758483887e+02,-3.054326190990076517e-01
3.753916122913360596e+02,-3.490658503988658956e-01
3.756613478660583496e+02,-3.490658503988658956e-01
3.771992399692535400e+02,-3.490658503988658956e-01
3.784350261688232422e+02,-3.926990816987241395e-01
3.787273957729339600e+02,-3.926990816987241395e-01
3.802977607250213623e+02,-3.926990816987241395e-01
3.805620746612548828e+02,-4.363323129985823834e-01
3.808290088176727295e+02,-4.363323129985823834e-01
3.823702778816223145e+02,-4.363323129985823834e-01
3.826508126258850098e+02,-4.799655442984406273e-01
3.829363605976104736e+02,-4.799655442984406273e-01
3.844107956886291504e+02,-4.799655442984406273e-01
3.846970734596252441e+02,-5.235987755982988157e-01
3.849552469253540039e+02,-5.235987755982988157e-01
3.864293146133422852e+02,-5.235987755982988157e-01
3.867338254451751709e+02,-5.672320068981571151e-01
3.870007026195526123e+02,-5.672320068981571151e-01
3.884040143489837646e+02,-5.672320068981571151e-01
3.886717391014099121e+02,-6.108652381980153034e-01
3.889666936397552490e+02,-6.108652381980153034e-01
3.904642643928527832e+02,-6.108652381980153034e-01
3.918572449684143066e+02,-6.544984694978736028e-01
3.921281673908233643e+02,-6.544984694978736028e-01
3.935109736919403076e+02,-6.544984694978736028e-01
3.938070368766784668e+02,-6.981317007977317912e-01
3.940911519527435303e+02,-6.981317007977317912e-01
3.954861748218536377e+02,-6.981317007977317912e-01
3.957651426792144775e+02,-7.417649320975899796e-01
3.960419793128967285e+02,-7.417649320975899796e-01
3.975387320518493652e+02,-7.417649320975899796e-01
3.978113133907318115e+02,-7.853981633974482790e-01
3.980928153991699219e+02,-7.853981633974482790e-01
3.995887436866760254e+02,-7.853981633974482790e-01
4.008923854827880859e+02,-7.417649320975899796e-01
4.012222557067871094e+02,-7.417649320975899796e-01
4.026113538742065430e+02,-7.417649320975899796e-01
4.038885147571563721e+02,-6.981317007977317912e-01
4.041710019111633301e+02,-6.981317007977317912e-01
4.055763564109802246e+02,-6.981317007977317912e-01
4.058332512378692627e+02,-6.544984694978736028e-01
4.061154994964599609e+02,-6.544984694978736028e-01
4.075980231761932373e+02,-6.544984694978736028e-01
4.089243168830871582e+02,-6.108652381980153034e-01
4.092050063610076904e+02,-6.108652381980153034e-01
4.107031009197235107e+02,-6.108652381980153034e-01
4.109713311195373535e+02,-5.672320068981571151e-01
4.112552683353424072e+02,-5.672320068981571151e-01
4.127350373268127441e+02,-5.672320068981571151e-01
4.130193376541137695e+02,-5.235987755982988157e-01
4.133064486980438232e+02,-5.235987755982988157e-01
4.147823014259338379e+02,-5.235987755982988157e-01
4.150593283176422119e+02,-4.799655442984406273e-01
4.153412916660308838e+02,-4.799655442984406273e-01
4.168690228462219238e+02,-4.799655442984406273e-01
4.171613645553588867e+02,-4.363323129985823834e-01
4.174267151355743408e+02,-4.363323129985823834e-01
4.189188580513000488e+02,-4.363323129985823834e-01
4.191948297023773193e+02,-3.926990816987241395e-01
4.194911379814147949e+02,-3.926990816987241395e-01
4.210351183414459229e+02,-3.926990816987241395e-01
4.224132220745086670e+02,-3.490658503988658956e-01
4.226805450916290283e+02,-3.490658503988658956e-01
4.242050728797912598e+02,-3.490658503988658956e-01
4.244810965061187744e+02,-3.054326190990076517e-01
4.247644832134246826e+02,-3.054326190990076517e-01
4.261488194465637207e+02,-3.054326190990076517e-01
4.264019768238067627e+02,-2.617993877991494078e-01
4.266698019504547119e+02,-2.617993877991494078e-01
4.282313802242279053e+02,-2.617993877991494078e-01
4.295076930522918701e+02,-2.181661564992911917e-01
4.297956216335296631e+02,-2.181661564992911917e-01
4.313478987216949463e+02,-2.181661564992911917e-01
4.316232471466064453e+02,-1.745329251994329478e-01
4.318870363235473633e+02,-1.745329251994329478e-01
4.332957129478454590e+02,-1.745329251994329478e-01
4.335739212036132812e+02,-1.308996938995747039e-01
4.338723127841949463e+02,-1.308996938995747039e-01
4.353325591087341309e+02,-1.308996938995747039e-01
4.366184852123260498e+02,-8.726646259971647390e-02
4.368766057491302490e+02,-8.726646259971647390e-02
4.383911583423614502e+02,-8.726646259971647390e-02
4.386468107700347900e+02,-4.363323129985823695e-02
4.389635992050170898e+02,-4.363323129985823695e-02
4.403431010246276855e+02,-4.363323129985823695e-02
4.406086440086364746e+02,0.000000000000000000e+00
4.408796637058258057e+02,0.000000000000000000e+00
4.422619059085845947e+02,0.000000000000000000e+00
4.435747678279876709e+02,4.363323129985823695e-02
4.438525624275207520e+02,4.363323129985823695e-02
4.452474825382232666e+02,4.363323129985823695e-02
4.455156371593475342e+02,8.726646259971647390e-02
4.457847893238067627e+02,8.726646259971647390e-02
4.471644818782806396e+02,8.726646259971647390e-02
4.484612293243408203e+02,1.308996938995747039e-01
4.487375588417053223e+02,1.308996938995747039e-01
4.501406397819519043e+02,1.308996938995747039e-01
4.504153556823730469e+02,1.745329251994329478e-01
4.506920292377471924e+02,1.745329251994329478e-01
4.520954644680023193e+02,1.745329251994329478e-01
4.533649101257324219e+02,2.181661564992911917e-01
4.536216504573822021e+02,2.181661564992911917e-01
4.551800947189331055e+02,2.181661564992911917e-01
4.554752259254455566e+02,2.617993877991494078e-01
4.557444288730621338e+02,2.617993877991494078e-01
4.571400396823883057e+02,2.617993877991494078e-01
4.574266428947448730e+02,3.054326190990076517e-01
4.577422509193420410e+02,3.054326190990076517e-01
4.592693178653717041e+02,3.054326190990076517e-01
4.606557638645172119e+02,3.490658503988658956e-01
4.609437088966369629e+02,3.490658503988658956e-01
4.625213983058929443e+02,3.490658503988658956e-01
4.627796978950500488e+02,3.926990816987241395e-01
4.630652275085449219e+02,3.926990816987241395e-01
4.646582181453704834e+02,3.926990816987241395e-01
4.659374752044677734e+02,4.363323129985823834e-01
4.662170426845550537e+02,4.363323129985823834e-01
4.676016068458557129e+02,4.363323129985823834e-01
4.678875708580017090e+02,4.799655442984406273e-01
4.681745419502258301e+02,4.799655442984406273e-01
4.695836246013641357e+02,4.799655442984406273e-01
4.709065377712249756e+02,5.235987755982988157e-01
4.711861143112182617e+02,5.235987755982988157e-01
4.726075854301452637e+02,5.235987755982988157e-01
4.738847644329071045e+02,5.672320068981571151e-01
